document_key,cnpj_fundo,fundo,document_date,documento_origem,source_path,cache_path,parse_status,total_subscribers,total_quotas,closing_amount_brl,column_order,column_order_observed,expected_numeric_columns,incomplete_category_rows,reported_total_subscribers,reported_total_quotas,total_row_validated,private_only_language,b3_or_organized_market_language,six_month_qualified_release,general_public_release,investor_category,investor_category_label,investor_family,subscribers,quotas,allocated_amount_proxy_brl,offer_observation_id
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,21.0,39239.11942011,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-3910e5e74b9dd661
3085f9c9e2693c35,62125959000100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS TELCOBANK II RESPONSABILIDADE LIMITADA,2026-02-17,1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/raw/62125959000100/1117308_emissao_emissao_1117308_2026-02-17_2026-02-17.pdf,data/industry_study/document_text_cache/doc-0071/3085f9c9e2693c35.json.gz,parsed_high,22.0,58377.39397264,,subscribers | quotas_subscribed,True,2,0,22.0,58377.39397264,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-3910e5e74b9dd661
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,1.0,50000.0,50000000.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-0f87b3c2d5759162
203031bc84fcb2cb,62392007000153,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DTBR II - RESPONSABILIDADE LIMITADA,2026-02-20,1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/raw/62392007000153/1119479_emissao_emissao_1119479_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0072/203031bc84fcb2cb.json.gz,parsed_high,1.0,50000.0,50000000.0,subscribers | quotas_subscribed,True,2,0,1.0,50000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-0f87b3c2d5759162
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,7.0,37300.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-373572c9e954fed4
fb42ab2bee3622c7,62682486000142,MCP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,2026-02-20,1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/raw/62682486000142/1118944_emissao_emissao_1118944_2026-02-20_2026-02-20.pdf,data/industry_study/document_text_cache/doc-0073/fb42ab2bee3622c7.json.gz,parsed_high,7.0,37300.0,,subscribers | quotas_subscribed,True,2,0,7.0,37300.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-373572c9e954fed4
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,19.0,56718.7653,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-e8e0eb8b510aad35
4dc5118dcff85db6,57584334000177,TAYA TECH FGTS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2026-02-23,1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/raw/57584334000177/1119533_emissao_emissao_1119533_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0055/4dc5118dcff85db6.json.gz,parsed_high,19.0,56718.7653,,subscribers | securities,True,2,0,19.0,56718.7653,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-e8e0eb8b510aad35
d7b63c8c66103f84,64655445000192,ST 2002 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,2026-02-23,1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/raw/64655445000192/1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0078/d7b63c8c66103f84.json.gz,parsed_high,3.0,35500.0,,subscribers | securities,True,2,0,3.0,35500.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-7042c7b587c876cb
d7b63c8c66103f84,64655445000192,ST 2002 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,2026-02-23,1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/raw/64655445000192/1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0078/d7b63c8c66103f84.json.gz,parsed_high,3.0,35500.0,,subscribers | securities,True,2,0,3.0,35500.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-7042c7b587c876cb
d7b63c8c66103f84,64655445000192,ST 2002 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,2026-02-23,1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/raw/64655445000192/1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0078/d7b63c8c66103f84.json.gz,parsed_high,3.0,35500.0,,subscribers | securities,True,2,0,3.0,35500.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-7042c7b587c876cb
d7b63c8c66103f84,64655445000192,ST 2002 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,2026-02-23,1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/raw/64655445000192/1119412_emissao_emissao_1119412_2026-02-23_2026-02-23.pdf,data/industry_study/document_text_cache/doc-0078/d7b63c8c66103f84.json.gz,parsed_high,3.0,35500.0,,subscribers | securities,True,2,0,3.0,35500.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-7042c7b587c876cb
