cnpj_fundo,denominacao,pl_ultima_competencia,competencia_referencia,competencias_sem_direitos_creditorios,competencias_observadas,forma_de_fic_no_nome,informe_documento_id,informe_competencia,vl_cota_fidc,vl_cota_fidc_nao_padrao,vl_soma_aplicacoes,share_cotas_fidc,vl_direitos_creditorios,veredito,evidencia,limitacao
57898362000169,SIGNAL SPECIAL OPPORTUNITIES II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,839907,2026-06,0.0,0.0,11166173.05,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 839907): cotas de FIDC R$ 0.00 de R$ 11,166,173.05 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
38305985000136,FORTIM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,True,697500,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 697500): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
39769188000172,DCLD I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO,0.0,2026-06,1.0,1,False,816067,2026-06,6707625.76,0.0,6718032.97,0.9984508545810248,0.0,fic_confirmado,"Informe mensal 2026-06 (id 816067): cotas de FIDC R$ 6,707,625.76 de R$ 6,718,032.97 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
53312645000126,ARC AUXILIAR - FIAGRO FIDC - RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,959171,2026-06,0.0,0.0,1102209.09,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 959171): cotas de FIDC R$ 0.00 de R$ 1,102,209.09 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
37406746000100,ETL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,1134847,2026-06,9368153.33,0.0,9399340.23,0.9966820117969067,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1134847): cotas de FIDC R$ 9,368,153.33 de R$ 9,399,340.23 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
57438580000110,LF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,870969,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 870969): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
57437688000199,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIO EVEREST,0.0,2026-06,1.0,1,False,900024,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 900024): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
57414978000117,ORION FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,967878,2026-06,2374367.11,0.0,2459489.61,0.9653901770294528,0.0,fic_confirmado,"Informe mensal 2026-06 (id 967878): cotas de FIDC R$ 2,374,367.11 de R$ 2,459,489.61 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
57373422000120,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BULLLA CHEQUE EMPRESA,0.0,2026-06,1.0,1,False,900017,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 900017): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
57075945000190,SPILIA INSS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,967954,2026-06,26877140.8,0.0,26890142.4,0.9995164919617533,0.0,fic_confirmado,"Informe mensal 2026-06 (id 967954): cotas de FIDC R$ 26,877,140.80 de R$ 26,890,142.40 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
56135992000119,LF II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,870974,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 870974): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
59878508000130,ARTESANAL ALIANÇA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,1083807,2026-06,6159623.32,0.0,6161701.41,0.9996627408792274,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1083807): cotas de FIDC R$ 6,159,623.32 de R$ 6,161,701.41 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
56112494000150,POLÍGONO FIAGRO II - DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,841418,2026-06,0.0,0.0,85091056.0,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 841418): cotas de FIDC R$ 0.00 de R$ 85,091,056.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
56112269000114,BTG PACTUAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,943362,2026-06,0.0,0.0,24705913.97,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 943362): cotas de FIDC R$ 0.00 de R$ 24,705,913.97 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
55859549000128,ZETA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,0.0,2026-06,2.0,2,False,1100305,2026-06,4116675722.66,0.0,4172521955.99,0.9866157125309244,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1100305): cotas de FIDC R$ 4,116,675,722.66 de R$ 4,172,521,955.99 aplicados (99%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
58569331000127,G5 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SPDC,0.0,2026-06,1.0,1,False,1100002,2026-06,0.0,0.0,309605.71,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1100002): cotas de FIDC R$ 0.00 de R$ 309,605.71 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
59332738000107,BRADESCO JAYA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,1134239,2026-06,18948770.52,0.0,22795073.44,0.8312660439491876,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1134239): cotas de FIDC R$ 18,948,770.52 de R$ 22,795,073.44 aplicados (83%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
58377616000166,ARTESANAL FEEDER ST FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,0.0,2026-06,1.0,1,False,1012151,2026-06,118269539.83,0.0,118314528.91,0.9996197501658125,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1012151): cotas de FIDC R$ 118,269,539.83 de R$ 118,314,528.91 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
58453203000113,BENEDICTUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,1065907,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 1065907): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
41184947000187,INSS CONSIGNADO (PDL) FI EM COTAS DE FI EM DIREITOS CREDITÓRIO RESPONSABILIDADE LIMITADA,0.0,2026-06,2.0,2,True,949411,2026-06,48886430.81,0.0,48898346.81,0.9997563107798654,0.0,fic_confirmado,"Informe mensal 2026-06 (id 949411): cotas de FIDC R$ 48,886,430.81 de R$ 48,898,346.81 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
40771109000147,BTG PACTUAL CRÉDITO AGRÍCOLA FIAGRO - DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,0.0,2026-06,2.0,2,False,990584,2026-06,27798762.84,0.0,47531811.04,0.584845437860682,0.0,fic_confirmado,"Informe mensal 2026-06 (id 990584): cotas de FIDC R$ 27,798,762.84 de R$ 47,531,811.04 aplicados (58%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
44479980000122,SOLIS 051 FUNDO DE INVESTIMENTO EM COTAS EM FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,2.0,2,False,1217014,2026-06,43991014.03,0.0,53652644.5,0.81992256747009,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1217014): cotas de FIDC R$ 43,991,014.03 de R$ 53,652,644.50 aplicados (82%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
45273911000120,SOLIS VNC FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,0.0,2026-06,1.0,1,True,1183796,2026-06,37547349.47,0.0,40811352.86,0.9200221712522764,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1183796): cotas de FIDC R$ 37,547,349.47 de R$ 40,811,352.86 aplicados (92%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
61140425000190,ABACI LOW VOL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,0.0,2026-06,1.0,1,False,1129106,2026-06,2669929.46,0.0,3787528.97,0.7049264787537717,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1129106): cotas de FIDC R$ 2,669,929.46 de R$ 3,787,528.97 aplicados (70%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
