grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2023,Vencidos <= 90 d / Crédito,1.853895190715994e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2023,Vencidos <= 90 d / Crédito,1.8383761684636174e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2024,Vencidos <= 90 d / Crédito,1.820883265724535e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2024,Vencidos <= 90 d / Crédito,8.461995135050213e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2024,Vencidos <= 90 d / Crédito,8.408679510650282e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2024,Vencidos <= 90 d / Crédito,8.284674980782339e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2024,Vencidos <= 90 d / Crédito,7.337611882622685e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2024,Vencidos <= 90 d / Crédito,7.231065974419544e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2024,Vencidos <= 90 d / Crédito,0.00012873539483727731,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2024,Vencidos <= 90 d / Crédito,0.00012674723140487768,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2024,Vencidos <= 90 d / Crédito,0.0002245209737509164,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2024,Vencidos <= 90 d / Crédito,0.00021664135907251006,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2024,Vencidos <= 90 d / Crédito,8.374178887478113e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2024,Vencidos <= 90 d / Crédito,1.199225054001549e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2025,Vencidos <= 90 d / Crédito,1.5506179413325546e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2025,Vencidos <= 90 d / Crédito,1.5230669843869647e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2025,Vencidos <= 90 d / Crédito,1.4957594340491843e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2023,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2025,Vencidos Total (R$ MM),0.78145248,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2025,Vencidos Total (R$ MM),2.315453,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2025,Vencidos Total (R$ MM),0.44302990999999997,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2025,Vencidos Total (R$ MM),0.03857096,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2025,Vencidos Total (R$ MM),0.02573207,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2025,Vencidos Total (R$ MM),0.00465343,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2026,Vencidos Total (R$ MM),5.40222215,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2026,Vencidos Total (R$ MM),5.00855912,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2025,Vencidos Total (R$ MM),0.00101724,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2026,Vencidos Total (R$ MM),5.327219299999999,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2022,Vencidos > 90 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2026,Vencidos Total (R$ MM),0.00493254,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2025,Vencidos Total (R$ MM),0.00101724,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2025,Vencidos Total (R$ MM),0.00087192,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2025,Vencidos Total (R$ MM),0.0008952000000000001,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2023,Vencidos Total (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2023,Vencidos Total (R$ MM),0.0005895900000000001,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2023,Vencidos Total (R$ MM),0.0005895900000000001,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2024,Vencidos Total (R$ MM),0.0005895900000000001,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2024,Vencidos Total (R$ MM),0.00275731,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2024,Vencidos Total (R$ MM),0.00275731,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2024,Vencidos Total (R$ MM),0.00275731,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2024,Vencidos Total (R$ MM),0.0024828800000000002,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2024,Vencidos Total (R$ MM),0.0024828800000000002,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2024,Vencidos Total (R$ MM),0.00450404,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2024,Vencidos Total (R$ MM),0.00450404,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2024,Vencidos Total (R$ MM),0.008763139999999999,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2024,Vencidos Total (R$ MM),0.01078891,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2024,Vencidos Total (R$ MM),0.0031209299999999996,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2024,Vencidos Total (R$ MM),0.00142604,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2025,Vencidos Total (R$ MM),0.00060456,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2025,Vencidos Total (R$ MM),0.00074988,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
