documento_id,competencia_xml,xml_version,bloco,sub_bloco,list_group_path,list_item_path,list_item_tag,list_index,tag,tag_path,field_path,schema_path_match,schema_match_strategy,descricao,valor_raw,valor_num,valor_excel,ordem_xml,competencia,data_entrega,versao_documento,status_documento
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,372,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,373,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,exact,VALOR AMORTIZADO POR COTA (CLASSE SUBORDINADA) (Decimal com até 8 casas),9.36,9.36,9.36,374,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1],CLASSE_SUBORD,1,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[1]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,exact,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SUBORDINADA) (Decimal com 2 casas),3725704.09,3725704.09,3725704.09,375,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,376,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/VL_COTA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_COTA,exact,VALOR AMORTIZADO POR COTA (CLASSE SUBORDINADA) (Decimal com até 8 casas),5.10,5.1,5.1,377,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2],CLASSE_SUBORD,2,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD[2]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SUBORD/VL_TOTAL,exact,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SUBORDINADA) (Decimal com 2 casas),8000000.00,8000000.0,8000000.0,378,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1],CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,389,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1],CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,390,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1],CLASSE_SUBORD,1,DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1]/DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_ESP,exact,"VALOR DA TAXA EM PERCENTUAL DO DESEMPENHO ESPERADO (BENCHMARK) (EX. 9,0 E NÃO 0,09)",0.00,0.0,0.0,391,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1],CLASSE_SUBORD,1,DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[1]/DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_REAL,exact,"VALOR DA TAXA EM PERCENTUAL DESEMPENHO REALIZADO (RENTABILIDADE NO MÊS)(EX. 9,0 E NÃO 0,09)",0.45,0.45,0.45,392,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,393,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2],CLASSE_SUBORD,2,DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2]/DESEMP_ESP,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_ESP,exact,"VALOR DA TAXA EM PERCENTUAL DO DESEMPENHO ESPERADO (BENCHMARK) (EX. 9,0 E NÃO 0,09)",0.00,0.0,0.0,394,01/2026,25/02/2026 16:33,3,AC
1121298,01/2026,6.6,OUTRAS_INFORM,DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2],CLASSE_SUBORD,2,DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD[2]/DESEMP_REAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESEMP/CLASSE_SUBORD/DESEMP_REAL,exact,"VALOR DA TAXA EM PERCENTUAL DESEMPENHO REALIZADO (RENTABILIDADE NO MÊS)(EX. 9,0 E NÃO 0,09)",15.74,15.74,15.74,395,01/2026,25/02/2026 16:33,3,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/TIPO,,,,Subordinada 1,,Subordinada 1,283,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/ID_SUBCLASSE,,,,7J1OE1753373269,,7J1OE1753373269,284,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1],CLASSE_SUBORD,1,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[1]/QT_COTISTAS,,,,1,1.0,1.0,285,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/TIPO,,,,Mezanino 1,,Mezanino 1,286,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/SERIE,,,,Série 1,,Série 1,287,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/ID_SUBCLASSE,,,,PBBWO1753373205,,PBBWO1753373205,288,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2],CLASSE_SUBORD,2,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SUBORD[2]/QT_COTISTAS,,,,1,1.0,1.0,289,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,325,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,326,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),398060.52,398060.52,398060.52,327,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1],DESC_SERIE_CLASSE_SUBORD,1,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[1]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),827.01,827.01,827.01,328,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,329,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),1569722.27,1569722.27,1569722.27,330,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2],DESC_SERIE_CLASSE_SUBORD,2,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD[2]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SUBORD/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),155.14,155.14,155.14,331,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/TIPO,,,,Mezanino 1,,Mezanino 1,334,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/SERIE,,,,Série 1,,Série 1,335,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1],RENT_CLASSE_SUBORD,1,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[1]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DA CLASSE SUBORDINADA N (EX. 9,0 E NÃO 0,09)",-0.38,-0.38,-0.38,336,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2],RENT_CLASSE_SUBORD,2,TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/TIPO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2]/TIPO,,,,Subordinada 1,,Subordinada 1,337,02/2026,13/03/2026 21:46,1,AC
1138071,02/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2],RENT_CLASSE_SUBORD,2,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD[2]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SUBORD/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DA CLASSE SUBORDINADA N (EX. 9,0 E NÃO 0,09)",28.82,28.82,28.82,338,02/2026,13/03/2026 21:46,1,AC
