cnpj_fundo,documento_id,competencia,bloco,sub_bloco,tag,tag_path,descricao,valor_raw,valor_num,fonte,competencia_xml,xml_version,field_path,schema_path_match,schema_match_strategy,valor_excel,ordem_xml,data_entrega,versao_documento,status_documento
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_CRED_PESSOA_CONSIG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,VALOR DO CRÉDITO PESSOAL CONSIGNADO,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,exact,0.0,78,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_CRED_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,VALOR DO CRÉDITO CORPORATIVO,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,exact,0.0,79,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_MMARKET,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,VALOR DO MIDDLE MARKET,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,exact,0.0,80,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_VEICL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,VALOR DOS VEÍCULOS,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,exact,0.0,81,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_IMOBIL_EMPSRL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,VALOR DA CARTEIRA IMOBILIÁRIA - EMPRESARIAL,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,exact,0.0,82,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_IMOBIL_RESID,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,VALOR DA CARTEIRA IMOBILIÁRIA - RESIDENCIAL,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,exact,0.0,83,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FINANC,VL_FINANC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,SUBSTITUA ESTA FRASE POR OUTROS VALORES,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,exact,0.0,84,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,,VL_CART_CRED,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,VALOR DO CARTÃO DE CRÉDITO,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,exact,0.0,85,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FACT,VL_SOM_SEGMT_FACT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,"VALOR DO SOMATÓRIO CONFORME ITEM 11 - SOMATÓRIO DE FACTORING, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,exact,0.0,86,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FACT,VL_FACT_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,VALOR DO FACTORING - PESSOAL (PERFIL DO SACADO),"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,exact,0.0,87,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_FACT,VL_FACT_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,VALOR DO FACTORING - CORPORATIVO (PERFIL DO SACADO),"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,exact,0.0,88,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SOM_SEGMT_SETOR_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,"VALOR DO SOMATÓRIO CONFORME ITEM 12 - SOMATÓRIO DE SETOR PÚBLICO (ART. 1º, §1º, II, ICVM 444), DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,exact,0.0,89,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_PRECAT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,VALOR DOS PRECATÓRIOS,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,exact,0.0,90,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_CRED_TRIBUT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,VALOR DOS CRÉDITOS TRIBUTÁRIOS,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,exact,0.0,91,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_ROYA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,VALOR DOS ROYALTIES,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,exact,0.0,92,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_OUTRO,SUBSTITUA ESTA FRASE POR OUTROS VALORES,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_OUTRO,exact,0.0,93,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,,VL_ACAO_JUDIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_ACAO_JUDIC,"VALOR DE AÇÕES JUDICIAIS (ART. 1º, §1º, III, ICVM 444)","0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_ACAO_JUDIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_ACAO_JUDIC,exact,0.0,94,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,CART_SEGMT,,VL_PROPRD_MARCA_PATENT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_PROPRD_MARCA_PATENT,VALOR DE PROPRIEDADE INTELECTUAL E MARCAS & PATENTES,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_PROPRD_MARCA_PATENT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_PROPRD_MARCA_PATENT,exact,0.0,95,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,,VL_SOM_PASSIV,DOC_ARQ/LISTA_INFORM/PASSIV/VL_SOM_PASSIV,"VALOR DO SOMATÓRIO CONFORME ITEM 13 - SOMATÓRIO DE PASSIVO (R$), DAS OBSERVAÇÕES IMPORTANTES","8119358,55",8119358.55,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/VL_SOM_PASSIV,DOC_ARQ/LISTA_INFORM/PASSIV/VL_SOM_PASSIV,exact,8119358.55,96,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_VALORES,VL_SOM_PASSIV_VALORES,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_SOM_PASSIV_VALORES,"VALOR DO SOMATÓRIO CONFORME ITEM 14 - SOMATÓRIO DE VALORES A PAGAR, DAS OBSERVAÇÕES IMPORTANTES","8119358,55",8119358.55,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_SOM_PASSIV_VALORES,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_SOM_PASSIV_VALORES,exact,8119358.55,97,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_VALORES,VL_PGTO_CURPRZ,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_CURPRZ,SUBSTITUA ESTA FRASE POR VALOR DE CURTO PRAZO,"8119358,55",8119358.55,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_CURPRZ,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_CURPRZ,exact,8119358.55,98,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_VALORES,VL_PGTO_LPRAZO,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_LPRAZO,SUBSTITUA ESTA FRASE POR VALORES DE LONGO PRAZO,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_LPRAZO,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_VALORES/VL_PGTO_LPRAZO,exact,0.0,99,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_POSICOES,VL_SOM_PASSIV_POSICOES,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_SOM_PASSIV_POSICOES,"VALOR DO SOMATÓRIO CONFORME ITEM 15 - SOMATÓRIO DE POSIÇÕES MANTIDAS EM MERCADO DE DERIVATIVOS, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_SOM_PASSIV_POSICOES,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_SOM_PASSIV_POSICOES,exact,0.0,100,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_POSICOES,VL_POS_MANT_VEND,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_VEND,SUBSTITUA ESTA FRASE POR VALORES DE MERCADO A TERMO (POSIÇÕES VENDIDAS),"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_VEND,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_VEND,exact,0.0,101,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_POSICOES,VL_POS_MANT_LANC,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_LANC,SUBSTITUA ESTA FRASE POR VALORES DE MERCADO DE OPÇÕES (POSIÇÕES LANÇADAS),"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_LANC,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_LANC,exact,0.0,102,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_POSICOES,VL_POS_MANT_AJT_FUT,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_AJT_FUT,SUBSTITUA ESTA FRASE POR VALORES DE MERCADO FUTURO (AJUSTES NEGATIVOS),"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_AJT_FUT,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_AJT_FUT,exact,0.0,103,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PASSIV,PASSIV_POSICOES,VL_POS_MANT_SWAP_PAGAR,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_SWAP_PAGAR,SUBSTITUA ESTA FRASE POR VALORES DE DIFERENCIAL DE SWAP A PAGAR,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_SWAP_PAGAR,DOC_ARQ/LISTA_INFORM/PASSIV/PASSIV_POSICOES/VL_POS_MANT_SWAP_PAGAR,exact,0.0,104,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PATRLIQ,,VL_SOM_PATRLIQ,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_SOM_PATRLIQ,"VALOR DO SOMATÓRIO CONFORME ITEM 16 - SOMATÓRIO DE PATRIMÔNIO LÍQUIDO (R$), DAS OBSERVAÇÕES IMPORTANTES","1689889109,38",1689889109.38,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_SOM_PATRLIQ,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_SOM_PATRLIQ,exact,1689889109.38,105,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PATRLIQ,,VL_PATRIM_LIQ,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ,VALOR DO PATRIMÔNIO LÍQUIDO,"1689889109,38",1689889109.38,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ,exact,1689889109.38,106,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,PATRLIQ,,VL_PATRIM_LIQ_MEDIO,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ_MEDIO,VALOR DO PATRIMÔNIO LÍQUIDO MÉDIO (ÚLTIMOS TRÊS MESES),"1638206190,58",1638206190.58,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ_MEDIO,DOC_ARQ/LISTA_INFORM/PATRLIQ/VL_PATRIM_LIQ_MEDIO,exact,1638206190.58,107,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_SOM_PRAZO_VENC,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_PRAZO_VENC,"VALOR DO SOMATÓRIO CONFORME ITEM 17 - SOMATÓRIO POR PRAZO DE VENCIMENTO (R$), DAS OBSERVAÇÕES IMPORTANTES","2076571242,05",2076571242.05,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_PRAZO_VENC,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_PRAZO_VENC,exact,2076571242.05,108,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_30,VALOR POR PRAZO DE VENCIMENTO ATÉ 30 DIAS,"534905295,12",534905295.12,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_30,exact,534905295.12,109,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_31_60,VALOR POR PRAZO DE VENCIMENTO DE 31 A 60 DIAS,"393184399,88",393184399.88,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_31_60,exact,393184399.88,110,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_61_90,VALOR POR PRAZO DE VENCIMENTO DE 61 A 90 DIAS,"309003070,50",309003070.5,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_61_90,exact,309003070.5,111,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_91_120,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_91_120,VALOR POR PRAZO DE VENCIMENTO DE 91 A 120 DIAS,"224876673,25",224876673.25,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_91_120,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_91_120,exact,224876673.25,112,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_121_150,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_121_150,VALOR POR PRAZO DE VENCIMENTO DE 121 A 150 DIAS,"180973827,09",180973827.09,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_121_150,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_121_150,exact,180973827.09,113,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_151_180,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_151_180,VALOR POR PRAZO DE VENCIMENTO DE 151 A 180 DIAS,"123254564,60",123254564.6,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_151_180,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_151_180,exact,123254564.6,114,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_181_360,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_181_360,VALOR POR PRAZO DE VENCIMENTO DE 181 A 360 DIAS,"285885162,56",285885162.56,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_181_360,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_181_360,exact,285885162.56,115,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_361_720,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_361_720,VALOR POR PRAZO DE VENCIMENTO DE 361 A 720 DIAS,"24488249,05",24488249.05,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_361_720,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_361_720,exact,24488249.05,116,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_721_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_721_1080,VALOR POR PRAZO DE VENCIMENTO DE 721 A 1080 DIAS,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_721_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_721_1080,exact,0.0,117,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_PRAZO_VENC_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_1080,VALOR POR PRAZO DE VENCIMENTO ACIMA DE 1080 DIAS,"0,00",0.0,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_PRAZO_VENC_1080,exact,0.0,118,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_SOM_INAD_VENC,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_INAD_VENC,"VALOR DO SOMATÓRIO CONFORME ITEM 18 - SOMATÓRIO DE INADIMPLENTES (VALOR DAS PARCELAS INADIMPLENTES, EM R$), DAS OBSERVAÇÕES IMPORTANTES","625477035,66",625477035.66,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_INAD_VENC,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_SOM_INAD_VENC,exact,625477035.66,119,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_INAD_VENC_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_30,SUBSTITUA ESTA FRASE POR VALORES VENCIDOS E NÃO PAGOS ENTRE 1 E 30 DIAS,"152823422,49",152823422.49,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_30,exact,152823422.49,120,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_INAD_VENC_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_31_60,SUBSTITUA ESTA FRASE POR VALORES VENCIDOS E NÃO PAGOS ENTRE 31 E 60 DIAS,"59519590,66",59519590.66,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_31_60,exact,59519590.66,121,16/04/2026 10:35,2,AC
41970012000126,1165209,03/2026,COMPMT_DICRED_AQUIS,,VL_INAD_VENC_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_61_90,SUBSTITUA ESTA FRASE POR VALORES VENCIDOS E NÃO PAGOS ENTRE 61 E 90 DIAS,"50456579,42",50456579.42,fundonet,03/2026,6.6,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_AQUIS/VL_INAD_VENC_61_90,exact,50456579.42,122,16/04/2026 10:35,2,AC
