document_key,cnpj_fundo,fundo,document_date,documento_origem,source_path,cache_path,parse_status,total_subscribers,total_quotas,closing_amount_brl,column_order,column_order_observed,expected_numeric_columns,incomplete_category_rows,reported_total_subscribers,reported_total_quotas,total_row_validated,private_only_language,b3_or_organized_market_language,six_month_qualified_release,general_public_release,investor_category,investor_category_label,investor_family,subscribers,quotas,allocated_amount_proxy_brl
c3690dbea752361d,58215693000110,SEGUE ÁRTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO RESPONSABILIDADE LIMITADA,2025-11-25,1046507_emissao_emissao_1046507_2025-11-25_2025-11-25.pdf,data/raw/58215693000110/1046507_emissao_emissao_1046507_2025-11-25_2025-11-25.pdf,data/industry_study/document_text_cache/doc-0057/c3690dbea752361d.json.gz,parsed_medium,28.0,364798.0,100000000.0,subscribers | quotas_subscribed,False,2,0,14.0,182399.0,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
c3690dbea752361d,58215693000110,SEGUE ÁRTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO RESPONSABILIDADE LIMITADA,2025-11-25,1046507_emissao_emissao_1046507_2025-11-25_2025-11-25.pdf,data/raw/58215693000110/1046507_emissao_emissao_1046507_2025-11-25_2025-11-25.pdf,data/industry_study/document_text_cache/doc-0057/c3690dbea752361d.json.gz,parsed_medium,28.0,364798.0,100000000.0,subscribers | quotas_subscribed,False,2,0,14.0,182399.0,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,8.0,60000.0,60000000.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
7c5b1cbd536addb2,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-26,1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/raw/60960463000127/1050671_emissao_emissao_1050671_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/7c5b1cbd536addb2.json.gz,parsed_high,8.0,60000.0,60000000.0,subscribers | quotas_subscribed,True,2,0,8.0,60000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,2.0,36000.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
00027422e1030e26,61061838000180,DAYCOVAL D278 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-11-26,1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/raw/61061838000180/1046696_emissao_emissao_1046696_2025-11-26_2025-11-26.pdf,data/industry_study/document_text_cache/doc-0067/00027422e1030e26.json.gz,parsed_high,2.0,36000.0,,subscribers | securities,True,2,0,2.0,36000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,1.0,30974.0,3097400.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
c943e8d17209f4c1,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGOCIO DE RESPONSABILIDADE LIMITADA,2025-11-27,1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/raw/57325251000163/1050704_emissao_emissao_1050704_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0054/c943e8d17209f4c1.json.gz,parsed_high,1.0,30974.0,3097400.0,subscribers | quotas_subscribed,True,2,0,1.0,30974.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,2.0,10000.0,19607843.1372549
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,1.0,200.0,392156.862745098
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
a138474e1c9d7962,60960463000127,FUTEBOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2025-11-27,1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/raw/60960463000127/1050668_emissao_emissao_1050668_2025-11-27_2025-11-27.pdf,data/industry_study/document_text_cache/doc-0067/a138474e1c9d7962.json.gz,parsed_high,3.0,10200.0,20000000.0,subscribers | quotas_subscribed,True,2,0,3.0,10200.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
