competencia,tipo_recebivel_tabela_ii,fundos_presentes,fundos_incluidos,pl_presente_brl,pl_incluido_brl,carteira_incluida_brl,inadimplencia_ajustada_brl,inadimplencia_sobre_pl,inadimplencia_sobre_carteira,fundos_inad_supera_carteira_excluidos,fundos_campos_ausentes_excluidos,fundos_coorte,pl_coorte_referencia_brl,cobertura_fundos_coorte,cobertura_pl_referencia_coorte,fundos_inadimplencia_positiva,pl_inadimplencia_positiva_brl,carteira_inadimplencia_positiva_brl,inadimplencia_positiva_brl,inadimplencia_sobre_pl_ex_zeros,inadimplencia_sobre_carteira_ex_zeros,variacao_inadimplencia_sobre_pl_pp,variacao_inadimplencia_sobre_carteira_pp
2021-09,Imobiliário,8,8,616111284.4399999,616111284.4399999,489050804.43,21326189.63,0.034614184431606285,0.043607309172829525,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,4,381203366.82,306708565.59,21326189.63,0.055944389494518784,0.06953242270549527,0.0213302050629125,0.025925113532665744
2021-09,Factoring,1,1,43779625.71,43779625.71,25030398.52,1353575.65,0.03091793563897054,0.05407727123954716,0,0,1,103640698.41,1.0,1.0,1,43779625.71,25030398.52,1353575.65,0.03091793563897054,0.05407727123954716,0.0,0.0
2021-10,Financeiro,201,197,28322501271.76,28147060165.69,24970531437.14,2951001845.6,0.10484227582662926,0.11817937687985358,4,0,1215,256239377629.81,0.16213991769547326,0.17756817308647216,79,13249410673.84,11944987676.61,2951001845.6,0.222727026751955,0.2470493838498038,0.11788475092532573,0.1288700069699502
2021-10,Cartão de crédito,15,14,25494167293.11,25463506555.739998,22412890086.78,80331222.26,0.003154758834340186,0.0035841527776635336,1,0,41,96884931390.93,0.34146341463414637,0.6985302219288733,4,1081530191.57,658554492.69,80331222.26,0.07427552451715419,0.1219811316325104,0.071120765682814,0.11839697885484686
2021-10,Comercial,50,49,10313182772.289999,9606316697.76,7362911630.44,1804677996.12,0.18786367896249084,0.24510385112582891,1,0,257,93385844928.04,0.19066147859922178,0.24618892749683594,31,7573287947.83,5542471424.48,1804677996.12,0.23829517754400192,0.3256088950046895,0.05043149858151108,0.08050504387886057
2021-10,Industrial,7,7,79770651689.62,79770651689.62,56786649927.95,8295841.75,0.00010399616368032606,0.00014608788791953096,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,3,221616531.14,149108645.32999998,8295841.75,0.03743331649189715,0.055636222377582784,0.03732932032821682,0.05549013448966325
2021-10,Serviços,21,21,7939270446.92,7939270446.92,7146484833.26,15199418.31,0.0019144603287694448,0.0021268383918288548,0,0,160,36529338314.49,0.13125,0.25678354657027025,6,1155432921.07,934566741.75,15199418.31,0.013154738828044151,0.01626359855427629,0.011240278499274706,0.014136760162447434
2021-10,Setor público,22,22,5180319504.25,5180319504.25,5861795041.14,625696046.97,0.12078329270167043,0.10674137232343675,0,0,129,30600789960.969997,0.17054263565891473,0.21408916470476416,5,944000768.7099999,919377800.49,625696046.97,0.6628130693421245,0.6805646673614735,0.542029776640454,0.5738232950380368
2021-10,Ações judiciais,58,58,9458846189.09,9458846189.09,8987830894.83,23752892.27,0.0025111828435689125,0.002642783620201754,0,0,160,21969975460.06,0.3625,0.5160191432052258,3,152392175.73,116142836.36,23752892.27,0.15586687542334232,0.20451448418544546,0.1533556925797734,0.2018717005652437
2021-10,Agronegócio,4,3,887116655.76,883995754.8299999,833670037.63,7645412.290000001,0.008648697969675522,0.009170789334992501,1,0,36,7064715402.79,0.08333333333333333,0.2264463899831286,2,700134522.8399999,650921293.9300001,7645412.290000001,0.010919919016401922,0.011745524937185704,0.002271221046726399,0.002574735602193203
2021-10,Imobiliário,8,8,652124674.92,652124674.92,513306552.66,21939769.580000002,0.03364352005648534,0.042742040728500685,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,4,383209752.63,303561752.65,21939769.580000002,0.05725263887316427,0.07227448579563339,0.02360911881667893,0.029532445067132707
2021-10,Factoring,1,1,44712441.87,44712441.87,28319605.15,908637.95,0.020321814510641936,0.03208512072068914,0,0,1,103640698.41,1.0,1.0,1,44712441.87,28319605.15,908637.95,0.020321814510641936,0.03208512072068914,0.0,0.0
2021-11,Financeiro,205,201,29729913812.39,29551456420.13,26155087064.97,3830213820.07,0.12961167685329095,0.14644240374943646,4,0,1215,256239377629.81,0.1654320987654321,0.18335189674728697,89,14884869354.92,13223980004.65,3830213820.07,0.25732263607701555,0.2896415314242132,0.1277109592237246,0.14319912767477677
2021-11,Cartão de crédito,15,14,24300076614.54,24269367514.41,21485913692.170002,85164046.25,0.003509116840372277,0.003963715365804335,1,0,41,96884931390.93,0.34146341463414637,0.6985302219288733,3,1036950758.5300001,666536890.76,85164046.25,0.08212930609234528,0.1277709417597188,0.078620189251973,0.12380722639391445
2021-11,Comercial,50,49,11239768807.59,10388033132.380001,8659547416.06,1950254292.68,0.1877404767415463,0.22521434423501832,1,0,257,93385844928.04,0.19066147859922178,0.24618892749683594,34,8094891155.46,6598798713.17,1950254292.68,0.24092409091437314,0.2955468680667055,0.053183614172826826,0.07033252383168717
2021-11,Industrial,7,7,101881858446.25,101881858446.25,63212940919.53001,6098540.04,5.9858939883958024e-05,9.647613212243097e-05,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,2,210640754.31,131719312.05,6098540.04,0.02895232719792096,0.04629951329904475,0.028892468258037002,0.04620303716692232
2021-11,Serviços,23,23,7577457957.12,7577457957.12,6911048527.82,15220356.329999998,0.0020086361964830844,0.0022023223059035677,0,0,160,36529338314.49,0.14375,0.2602620011019692,6,1119581071.2,927392091.1600001,15220356.329999998,0.013594688872049588,0.016411997120831686,0.011586052675566503,0.014209674814928118
2021-11,Setor público,22,22,5221219963.309999,5221219963.309999,5853947338.92,631263902.25,0.12090352574416524,0.10783559634249502,0,0,129,30600789960.969997,0.17054263565891473,0.2140891647047642,5,950263026.5699999,914550059.92,631263902.25,0.664304392151891,0.6902453238100708,0.5434008664077257,0.5824097274675757
2021-11,Ações judiciais,59,59,11301967089.86,11301967089.86,10924559355.91,23564687.409999996,0.002085007611740612,0.0021570377936801547,0,0,160,21969975460.06,0.36875,0.5736757923381668,3,153121728.13,116270509.15,23564687.409999996,0.1538951244724304,0.2026712326476468,0.1518101168606898,0.20051419485396665
2021-11,Agronegócio,4,3,948243399.14,938528728.63,854462102.61,9728734.62,0.010365942270303585,0.011385800014164537,1,0,36,7064715402.79,0.08333333333333333,0.2264463899831286,2,705924408.69,631265665.89,9728734.62,0.013781552954166627,0.015411474353327593,0.003415610683863042,0.004025674339163055
2021-11,Imobiliário,8,8,666799834.01,666799834.01,529047697.73,22746185.37,0.034112464055680726,0.04299458341392979,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,4,384767666.88,303873724.31,22746185.37,0.05911667566675763,0.07485407111670912,0.025004211611076903,0.031859487702779334
2021-11,Factoring,1,1,45018672.03,45018672.03,27153820.38,4463054.74,0.09913785855402098,0.16436194530060452,0,0,1,103640698.41,1.0,1.0,1,45018672.03,27153820.38,4463054.74,0.09913785855402098,0.16436194530060452,0.0,0.0
2021-12,Financeiro,215,210,30892497099.16,30670638834.97,27534524157.71,4429150088.88,0.14441010220595663,0.16085805817856433,5,0,1215,256239377629.81,0.1728395061728395,0.1815453672592285,90,15837494496.95,13936024147.11,4429150088.88,0.2796622969455787,0.31782020769521274,0.13525219473962208,0.1569621495166484
2021-12,Cartão de crédito,16,15,24694908077.51,24665568660.53,21817695618.22,82201097.94,0.0033326252912035522,0.0037676342808336595,1,0,41,96884931390.93,0.36585365853658536,0.7128356626906319,3,999016244.59,691583001.3599999,82201097.94,0.08228204334528677,0.11885933832721642,0.07894941805408322,0.11509170404638276
2021-12,Comercial,53,52,13013394020.69,12975647423.77,10127563146.98,2828639398.93,0.2179960125726162,0.2793010873275561,1,0,257,93385844928.04,0.20233463035019456,0.3000850931141023,34,10089747904.67,7716074458.64,2828639398.93,0.28034787644404624,0.3665904747410334,0.06235186387143005,0.0872893874134773
2021-12,Industrial,7,7,67104423827.85,67104423827.85,58751158629.51,3451070.0,5.142835305245137e-05,5.874045857993631e-05,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,2,291197281.91,171276872.79000002,3451070.0,0.011851312544416598,0.020149071756064257,0.011799884191364147,0.02009033129748432
2021-12,Serviços,25,25,9248715606.72,9248715606.72,8599341682.74,15608406.4,0.0016876296194748522,0.0018150699176575466,0,0,160,36529338314.49,0.15625,0.2834998838903711,8,1425201816.83,1157864948.8,15608406.4,0.010951716602997983,0.013480334141020853,0.00926408698352313,0.011665264223363307
2021-12,Setor público,23,23,6149644718.29,6149644718.29,6724931730.49,1320553995.64,0.21473663213623823,0.19636689985309047,0,0,129,30600789960.969997,0.17829457364341086,0.21587500916759345,5,1629080092.6899998,1597594826.57,1320553995.64,0.8106133035236165,0.8265888031668203,0.5958766713873782,0.6302219033137297
2021-12,Ações judiciais,58,58,10859377602.21,10859377602.21,10320733172.59,25505046.47,0.002348665586949426,0.002471243664911015,0,0,160,21969975460.06,0.3625,0.5396082318549673,4,163573783.22,127525027.41000001,25505046.47,0.15592380372896775,0.20000032141141882,0.1535751381420183,0.1975290777465078
2021-12,Agronegócio,4,3,1102111025.74,1101637192.43,913283947.35,4649727.1,0.004220742665508229,0.005091217373842742,1,0,36,7064715402.79,0.08333333333333333,0.2264463899831286,2,863123816.01,778401513.73,4649727.1,0.005387091647516454,0.00597343018735807,0.001166348982008225,0.0008822128135153283
2021-12,Imobiliário,8,8,667783608.92,667783608.92,554039892.11,23677853.17,0.035457373996187126,0.04273672980446498,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,5,377808415.29,318850113.04,23677853.17,0.06267158753418776,0.07426013729225053,0.027214213538000638,0.03152340748778555
2021-12,Factoring,1,1,46368971.11,46368971.11,21620625.81,4437767.36,0.09570553872054635,0.20525619373827,0,0,1,103640698.41,1.0,1.0,1,46368971.11,21620625.81,4437767.36,0.09570553872054635,0.20525619373827,0.0,0.0
2022-01,Financeiro,221,216,32851560735.03,32606965679.36,28856423988.95,4244977744.41,0.13018622419985076,0.14710685378186605,5,0,1215,256239377629.81,0.17777777777777778,0.18960970925761308,93,16308964772.050001,14079769673.91,4244977744.41,0.2602849294079636,0.30149482858913523,0.13009870520811284,0.15438797480726918
2022-01,Cartão de crédito,16,15,25161208915.12,25132599360.88,21045411357.47,84296194.23,0.0033540579316762094,0.004005442934717422,1,0,41,96884931390.93,0.36585365853658536,0.7128356626906319,3,987862781.17,693241285.23,84296194.23,0.08533188600360235,0.12159719281870618,0.08197782807192613,0.11759174988398875
2022-01,Comercial,54,53,13367051452.72,13334221670.06,10922734697.15,3205470028.29,0.24039423579460986,0.2934677182195392,1,0,257,93385844928.04,0.20622568093385213,0.3024582992826686,37,10962978762.52,8834397601.17,3205470028.29,0.29239042578909236,0.3628396833605811,0.051996189994482495,0.06937196514104188
2022-01,Industrial,7,7,61506720608.57,61506720608.57,54511478176.75,5010340.88,8.146005559109401e-05,9.191350239584934e-05,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,2,314797847.82000005,220883252.52,5010340.88,0.0159160582408584,0.022683208540431717,0.015834598185267307,0.022591295038035867
2022-01,Serviços,28,28,9031190346.27,9031190346.27,8139160741.81,17177791.34,0.0019020517430567336,0.0021105113764075846,0,0,160,36529338314.49,0.175,0.294059982453585,9,1325830378.44,981680375.9799999,17177791.34,0.01295625113086619,0.017498354617562377,0.011054199387809455,0.015387843241154792
2022-01,Setor público,23,23,6215129319.0,6215129319.0,6798690371.32,1327828226.23,0.21364450489722786,0.1953064713509222,0,0,129,30600789960.969997,0.17829457364341086,0.21587500916759345,5,1628100784.58,1603426273.04,1327828226.23,0.8155688141705177,0.8281192896462383,0.6019243092732899,0.6328128182953161
2022-01,Ações judiciais,61,61,11263775525.9,11263775525.9,11238958105.1,25494648.37,0.002263419429069537,0.0022684174219344292,0,0,160,21969975460.06,0.38125,0.5831563170938112,4,164448426.93,128350020.99000001,25494648.37,0.15503126935262318,0.1986337686067565,0.15276784992355363,0.19636535118482207
2022-01,Agronegócio,5,4,1084574422.17,1084236191.15,957263336.98,5636941.2299999995,0.005198997484137799,0.005888600359211053,1,0,36,7064715402.79,0.1111111111111111,0.281369571931373,2,830315821.6600001,770216144.4200001,5636941.2299999995,0.006788912222255869,0.0073186484999542755,0.0015899147381180706,0.0014300481407432224
2022-01,Imobiliário,8,8,698884948.28,698884948.28,570203833.39,24333645.19,0.03481781264553864,0.04267534478912669,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,5,399552564.92,340062331.3,24333645.19,0.06090223746873501,0.07155642642622793,0.026084424823196367,0.028881081637101243
2022-01,Factoring,1,1,46473828.05,46473828.05,24887217.630000003,5473258.25,0.11777076431301209,0.21992246507308738,0,0,1,103640698.41,1.0,1.0,1,46473828.05,24887217.630000003,5473258.25,0.11777076431301209,0.21992246507308738,0.0,0.0
2022-02,Financeiro,224,220,33512173674.91,33255790425.54,30022961730.43,4258860278.31,0.128063721349388,0.1418534359317855,4,0,1215,256239377629.81,0.18106995884773663,0.19292139954428694,97,16381884637.64,14459610967.04,4258860278.31,0.2599737681294976,0.2945349143913948,0.13191004678010956,0.15268147845960928
2022-02,Cartão de crédito,16,14,25618239679.95,25483673650.11,23075815987.75,81373454.62,0.0031931602851792426,0.003526352206275081,2,0,41,96884931390.93,0.34146341463414637,0.687398677491913,2,929061694.82,684089196.26,81373454.62,0.08758670718392454,0.1189515271763956,0.0843935468987453,0.11542517497012052
2022-02,Comercial,55,54,13901289323.32,13867064862.77,11409586348.28,3231283722.64,0.23301857708297605,0.28320778895959864,1,0,257,93385844928.04,0.21011673151750973,0.30250323422557385,36,11542086881.34,9167492195.16,3231283722.64,0.27995662793562837,0.3524719360378582,0.04693805085265232,0.06926414707825956
2022-02,Industrial,7,7,61184574076.07,61184574076.07,50649072251.090004,4403404.890000001,7.196920067671475e-05,8.693949749307079e-05,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,2,317819529.08000004,227679035.07999998,4403404.890000001,0.013855048186455516,0.0193404056216804,0.013783078985778801,0.019253466124187327
2022-02,Serviços,29,29,9216470008.05,9216470008.05,8574402775.62,16820632.18,0.00182506232487148,0.0019617263872682643,0,0,160,36529338314.49,0.18125,0.29466572961986265,9,1316840370.85,1006950986.17,16820632.18,0.012773478511402672,0.016704519297387362,0.010948416186531192,0.014742792910119097
2022-02,Setor público,23,23,6338919184.27,6338919184.27,6915097102.8,1331897977.19,0.21011436468461359,0.19260727035209668,0,0,129,30600789960.969997,0.17829457364341086,0.21587500916759345,5,1632506243.2,1611892951.57,1331897977.19,0.8158608781668395,0.8262943118478917,0.605746513482226,0.633687041495795
2022-02,Ações judiciais,62,62,11312299812.83,11312299812.83,11474763110.96,23949770.56,0.002117144255037958,0.0020871690620893626,0,0,160,21969975460.06,0.3875,0.6015004554808869,3,155546710.1,120419989.19000001,23949770.56,0.15397156612700355,0.19888534055763601,0.1518544218719656,0.19679817149554665
2022-02,Agronegócio,6,5,1709078588.27,1708979422.07,1600993334.53,5662529.2,0.003313398117539219,0.0035368849312931937,1,0,36,7064715402.79,0.1388888888888889,0.3497183209990718,2,834980698.89,801910669.4,5662529.2,0.006781628853849686,0.007061296745480115,0.0034682307363104667,0.0035244118141869213
2022-02,Imobiliário,8,8,719654588.63,719654588.63,600961426.36,24554728.299999997,0.034120158042408394,0.04085907551292773,0,0,15,921381939.25,0.5333333333333333,0.2934590052959951,5,407327605.09999996,349612715.19,24554728.299999997,0.0602825047763992,0.07023408255233372,0.02616234673399081,0.029375007039405994
2022-02,Factoring,1,1,47505296.76,47505296.76,28525307.63,2186756.62,0.04603184842834777,0.07666022916787735,0,0,1,103640698.41,1.0,1.0,1,47505296.76,28525307.63,2186756.62,0.04603184842834777,0.07666022916787735,0.0,0.0
2022-03,Financeiro,232,228,34390720819.48,34119317225.93,30758009876.18,4205347196.19,0.12325414275857842,0.13672364412129137,4,0,1215,256239377629.81,0.18765432098765433,0.20438290611925583,94,16354580673.37,14515530996.0,4205347196.19,0.25713573953244334,0.28971363137517014,0.1338815967738649,0.15298998725387877
2022-03,Cartão de crédito,17,15,26201975600.39,26066326658.82,23622795870.87,88522058.34,0.003396031189920157,0.003747315043650667,2,0,41,96884931390.93,0.36585365853658536,0.6889194681726172,1,765772585.63,668981969.0,88522058.34,0.11559836432009776,0.13232353402936037,0.1122023331301776,0.1285762189857097
2022-03,Comercial,56,54,14562325490.05,13242023223.33,11027945829.31,2408771773.79,0.1819036059041332,0.21842433859150656,2,0,257,93385844928.04,0.21011673151750973,0.2702100442975519,33,10135968152.19,8226214683.3,2408771773.79,0.23764594931857153,0.2928165464341742,0.05574234341443832,0.07439220784266765
2022-03,Industrial,7,7,71879207347.44,71879207347.44,46060419185.37,2246053.81,3.1247615171148574e-05,4.876320818880879e-05,0,0,52,65013548181.39,0.1346153846153846,0.9507856209277641,2,10161592.58,8608576.38,2246053.81,0.2210336413625432,0.26090885540821557,0.22100239374737204,0.26086009220002676
2022-03,Serviços,30,30,8794760560.46,8794760560.46,8134271808.07,16920931.810000002,0.0019239786795417855,0.002080202408925255,0,0,160,36529338314.49,0.1875,0.2973405749997266,9,1321149353.43,1029774549.0600001,16920931.810000002,0.012807735753773385,0.016431685775731966,0.0108837570742316,0.014351483366806712
2022-03,Setor público,25,25,6476566601.53,6476566601.53,7081782656.58,1341105095.45,0.20707037817432195,0.189373941630914,0,0,129,30600789960.969997,0.1937984496124031,0.22002339378452365,5,1659230090.94,1646283841.93,1341105095.45,0.8082695117289168,0.8146256807561036,0.6011991335545949,0.6252517391251896
