grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,9,cotistas_partes_relacionadas,"\bcedente\b, \bdevedor\b","...s termos do respectivo Contrato de Cessão, cedem a totalidade ou parte de seus respectivos Direitos Creditórios ao Fundo e, para tanto, tenham realizado e/ou venham a realizar Formalização(ões) Eletrônica(s) de Cessão com o Fundo. “Chargeback” significa, exclusivamente com relação aos Direitos Creditórios dos Estabelecimentos Comerciais, a contestação de Transação(ões) de Pagamento, seja no todo ou em parte, por parte de Usuários -Finais e/ou do Devedor, que poderá resultar na não realização do pagamento, total ou parcial, de um Direito Creditório Adquirido ou no estorno do(s) crédito(s) correspondente(s) efetuado(s) ao(s) respectivo(s) Cedente(s). “CMN” significa o Conselho Monetário Nacional. “CNPJ/MF” significa o Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda. “Código Civil Brasileiro” significa a Lei nº 10.406, de 10 de janeiro de 2002, conforme em vigor. “Código de Processo ...",468756_regulamento_regulamento_468756_2023-05-22.pdf p.9
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023 10:00,468755,AGE,assembleia,data/raw/50473039000102/468755_assembleia_assembleia_468755_2023-05-22.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"1 JUR_SP - 48596288v5 - 2154004.508546 SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ/MF nº 50.473.039/0001 - 02 (“ Fundo ”) ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 22 DE MAIO DE 202 3 1. Data, Hora e Local : A assembleia geral de cotistas foi realizada em 22 de maio de 202 3 , às 10 ( dez horas), na sede da OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela Comissão de Valores Mobiliários (“ CVM ”) para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores ...",468755_assembleia_assembleia_468755_2023-05-22.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023 10:00,468755,AGE,assembleia,data/raw/50473039000102/468755_assembleia_assembleia_468755_2023-05-22.pdf,2,cotistas_partes_relacionadas,\bcotistas?\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 22 de maio de 2023 JUR_SP - 48596288v5 - 2154004.508546 - 2 - (i) APROVAR a alteração do Regulamento , o qual passará a viger com a redação constante no Anexo B ao presente instrumento ; (ii) APROVAR a majoração extraordinária da Taxa de Administração a ser paga na próxima data de pagamento pelo Fundo, em montante único, fixo, suficiente para incluir os itens (a) e (b) abaixo ...",468755_assembleia_assembleia_468755_2023-05-22.pdf p.2
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023 10:00,468755,AGE,assembleia,data/raw/50473039000102/468755_assembleia_assembleia_468755_2023-05-22.pdf,3,cotistas_partes_relacionadas,\bcotistas?\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 22 de maio de 2023 JUR_SP - 48596288v5 - 2154004.508546 - 3 - PINHEIRO NETO ADVOGADOS e PINHEIRO GUIMARÃES ADVOGADOS , enquanto assessor es lega is . (iii) APROVAR a emissão de (i) 1.000.000 (um milhão) de Cotas Seniores da 1ª Série, com valor unitário de R$1.000,00 (mil reais) em sua data de emissão /primeira data de integralização , no montante total de R$ 1.000.000.000,00 (...",468755_assembleia_assembleia_468755_2023-05-22.pdf p.3
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,4,cotistas_partes_relacionadas,\bdevedor\b,"...tens ou anexos deste Regulamento; (e) todas as referências a quaisquer partes incluem seus sucessores, representantes e cessionários autorizados; e (f) salvo disposição em contrário, todos os prazos previstos neste Regulamento serão contados na forma prevista no artigo 224 do Código de Processo Civil, isto é, excluindo-se o dia do começo e incluindo-se o dia do vencimento. “Acordo Operacional” significa o instrumento particular celebrado entre o Devedor e o Mercado Crédito para viabilizar a operação de pagamento com sub-rogação, na qual o Mercado Crédito se sub-roga nos direitos dos Estabelecimentos Comerciais de receber o valor devido pelo Devedor pela respectiva Transação de Pagamento. “Administradora” conforme definido no Artigo 6.1, significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de adm...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.4
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,5,cotistas_partes_relacionadas,\bdevedor\b,"5 “Agência Classificadora de Risco do Devedor” significa a agência de classificação de risco a ser contratada pelo Devedor para a classificação de risco do Devedor, observado que a contratação estará restrita às agências Fitch Ratings Brasil Ltda., Moody’s América Latina Ltda. e/ou Standard & Poor’s Ratings do Brasil Ltda. “Agente de Pagamento e Registro” é o MERCADO PAGO INSTITUIÇÃO DE PAGAMENTO LTDA., sociedade limitada, com sede na Avenida das Nações Unidas, nº 3.003, Parte E, Bonfim, no...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,6,cotistas_partes_relacionadas,\bcedente\b,"...i parte integrante e inseparável do presente Regulamento. “Arquivo de Oferta” significa o arquivo eletrônico ou registros gerados eletronicamente com base no Sistema Mercado Pago e/ou nos sistemas de Mercado Crédito e no Sistema de Registro, conforme o caso, enviado pelo Mercado Crédito, Mercado Pago e/ou pelo Agente de Pagamento e Registro ao Custodiante, em determinado Dia Útil, que formaliza a oferta de Direitos Creditórios realizadas pelo(s) Cedente(s) ao Fundo, observadas as disposições do Contrato de Cessão dos Direitos Creditórios dos Estabelecimentos Comerciais e/ou do Contrato de Cessão dos Direitos Creditórios do Mercado Crédito, conforme aplicável. O Arquivo de Oferta de verá conter a relação de Direitos Creditórios com as suas respectivas características, incluindo, mas não se limitando a, o valor de face, a data de vencimento e o Preço de Aquisição, conforme os respectivos Contrato...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.6
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"...rios de participação estabelecidos no regulamento do arranjo. “Arranjo de Pagamento Fechado” significa o arranjo de pagamento em que a gestão de moeda eletrônica ou, cumulativamente, a gestão de conta, a emissão e o credenciamento de Instrumento de Pagamento são realizados por apenas uma instituição de pagamento ou instituição financeira, cuja pessoa jurídica é a mesma do instituidor do arranjo. “Assembleia Geral” significa a Assembleia Geral de Cotistas, realizada nos termos do Capítulo Treze deste Regulamento. “Ativos Financeiros” significam os (i) títulos de emissão do Tesouro Nacional; (ii) títulos privados emitidos por instituições financeiras com classificação de risco (rating) igual a “AAA” em escala nacional emitida por agência classificadora de risco que seja Fitch Rating Brasil Ltda, Moody’s América Latina Ltda e/ou Standard & Poor’s Ratings do Brasil Ltda.; (iii) operações compromissa...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.7
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,9,cotistas_partes_relacionadas,"\bcedente\b, \bdevedor\b","...s termos do respectivo Contrato de Cessão, cedem a totalidade ou parte de seus respectivos Direitos Creditórios ao Fundo e, para tanto, tenham realizado e/ou venham a realizar Formalização(ões) Eletrônica(s) de Cessão com o Fundo. “Chargeback” significa, exclusivamente com relação aos Direitos Creditórios dos Estabelecimentos Comerciais, a contestação de Transação(ões) de Pagamento, seja no todo ou em parte, por parte de Usuários -Finais e/ou do Devedor, que poderá resultar na não realização do pagamento, total ou parcial, de um Direito Creditório Adquirido ou no estorno do(s) crédito(s) correspondente(s) efetuado(s) ao(s) respectivo(s) Cedente(s). “CMN” significa o Conselho Monetário Nacional. “CNPJ/MF” significa o Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda. “Código Civil Brasileiro” significa a Lei nº 10.406, de 10 de janeiro de 2002, conforme em vigor. “Código de Processo ...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.9
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"JUR_SP - 49920718v13 - 2154004.522027 SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ nº 50.473.039/0001-02 (“Fundo”) ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 23 DE NOVEMBRO DE 2023 1. Data, Hora e Local : A assembleia geral de cotistas foi realizada em 23 de novembro de 2023, às 14:00 (quatorze horas) , na sede da OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela Comissão de Valores Mobiliários (“CVM”) para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração ...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,2,cotistas_partes_relacionadas,\bcotistas?\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 23 de novembro de 2023 JUR_SP - 49920718v13 - 2154004.522027 (a) modificar os Critérios de Elegibilidade previstos nos Artigos 4.1.1, subitem “(v)” e 4.1.2, subitem “(v)” do Regulamento, que passarão a viger com a seguinte redação: “4.1.1. Critérios de Elegibilidade dos Direitos Creditórios dos Estabelecimentos Comerciais. Com relação especificamente aos Direitos Creditórios d...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.2
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,3,cotistas_partes_relacionadas,"\bcotistas?\b, \bdevedor\b","Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 23 de novembro de 2023 JUR_SP - 49920718v13 - 2154004.522027 Endividamento perante qualquer dos Cotistas Seniores de qualquer série em circulação, desde que não curado o inadimplemento em 10 (dez) Dias Úteis a contar do recebimento de notificação neste sentido; ou (b) de obrigações de pagamento, conforme aplicável, em qualquer operação de Endividamento perante quaisquer tercei...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.3
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,4,cotistas_partes_relacionadas,\bcotistas?\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 23 de novembro de 2023 JUR_SP - 49920718v13 - 2154004.522027 (ii) APROVAR a emissão de 200.000 (duzentas mil) de Cotas Seniores da 3ª Série, com valor unitário de R$ 1.000,00 (mil reais) na primeira data de integralização das Cotas Seniores da 3ª Série, no montante total de R$ 200.000.000,00 (duzentos milhões de reais), cujos termos e condições são descritos no Suplemento cons...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.4
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023 14:00,558803,AGE,assembleia,data/raw/50473039000102/558803_assembleia_assembleia_558803_2023-11-23.pdf,5,cotistas_partes_relacionadas,\bcotistas?\b,"Esta folha é parte integrante da ata da Assembleia Geral Extraordinária de Cotistas do SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, realizada em 23 de novembro de 2023 JUR_SP - 49920718v13 - 2154004.522027 (a) a remuneração dos coordenadores pela prestação de serviços de estruturação, coordenação e distribuição da emissão de Cotas Seniores da 3ª Série e da emissão de Cotas Seniores da 4ª Série, por meio da realização da Oferta (conforme definido acima), conforme os valores negociados junto aos coordenadores da Oferta n...",558803_assembleia_assembleia_558803_2023-11-23.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,26/05/2025,912093,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/50473039000102/912093_assembleia_assembleia_912093_2025-05-26.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"...v2 - 2154004.508546 INSTRUMENTO PARTICULAR DE APROVAÇÃO DA ADMINISTRADORA DO SELLER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA CNPJ/MF Nº 50.473.039/0001-02 Por este instrumento particular , nos termos do artigo 104, inciso II da parte geral da Resolução da CVM nº 175, de 23 de dezembro 2022 (""Resolução CVM 175"") e do item 4, alínea (vi), da “Ata da Assembleia Especial Extraordinária de Cotistas”, realizada em 19 de maio de 2025 (“Ata da Assembleia”), a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela Comissão de Valores Mobiliários (“ CVM”) para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários, inscrita no Cadastro Nacional da Pessoa Jurídica do Ministério da Fazenda (“ CNPJ/MF”) ...",912093_assembleia_assembleia_912093_2025-05-26.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"...ndo""), considerando o disposto no s artigos 134 e 135 da Resolução da CVM nº 175, de 23 de dezembro de 2022 (""Resolução CVM 175""), RESOLVE: (i) a reforma integral do regulamento do Fundo (“Regulamento”) de modo a adaptá-lo à Resolução CVM nº 175, de 23 de dezembro de 2022 (“Resolução CVM 175”), de forma que: (a) este vigorará na forma do novo Regulamento e seus respectivos anexos, consolidados nos termos do Anexo I do presente e à disposição dos Cotistas na sede do Administrador, sendo que o Fundo contará com uma classe única de cotas de responsabilidade limitada , sendo mantida a estrutura de subclasses de cotas; (b) o Fundo passará a ser denominado SELLER FUNDO DE INVESTIMENTO EM DIREITOS C REDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA ; e (c) as responsabilidades dos prestadores de serviço do Fundo e da Classe, bem como a política de investimentos da classe única do Fund...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.1
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,8,cotistas_partes_relacionadas,\bcotistas?\b,"...5/22, conforme em vigor. “Apêndices” significam os apêndices integrantes do Anexo Descritivo, os quais descreverão as características , os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização de cada Subclasse de Cotas para a Classe Única do Fundo, e cujos Adendos dos Apêndices descreverão as condições específicas das séries de cada Subclasse. “Assembleia Especial” significa a assembleia especial de Cotistas d e uma Classe e de suas respectivas Subclasses, para a qual serão convocados apenas os Cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de interesse exclusivo da respectiva Classe Única e de suas respectivas Subclasses, conforme o caso. “Assembleia Geral” significa a assembleia geral de Cotistas, para a qual serão convocados todos os Cotistas, realizada nos termos do Ca...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.8
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,10,cotistas_partes_relacionadas,\bcotistas?\b,"...9898231v15 - 2154004.522027 pagamentos referentes aos Direitos Creditórios adquiridos pelo Fundo. “Cotas” significa, em conjunto, as Subclasses de Cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização, remuneração e amortização estarão descritas no Anexo Descritivo da Classe Única e nos respectivos Apêndices. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão"" tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários , inscrita no CNPJ sob o nº 36.113.8...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.10
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,13,cotistas_partes_relacionadas,\bcotistas?\b,"...o por Classe Única , sendo preservada a possibilidade de constituição de Subclasses, na forma do §3º, do artigo 5º, da Resolução CVM 175/22. As características e os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização das Subclasses da Classe Única serão descritos no Anexo Descritivo e em seus respectivos Apêndices, os quais passarão a integrar o presente Regulamento. 2.3.1 Mediante autorização d os Cotistas em sede de Assembleia Geral e realização das adaptações necessárias ao presente Regulamento e ao seu Anexo Descritivo, a partir da entrada em vigor da integralidade do artigo 5º da Resolução CVM 175/22, o Fundo poderá criar diferentes Classes de cotas, com patrimônio segregado, e respectivas Subclasses, nos termos da Resolução CVM 175/22.",790772_regulamento_regulamento_790772_2024-11-28.pdf p.13
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,14,cotistas_partes_relacionadas,"\bcotistas?\b, \bvinculad[ao]s?\b","11 JUR_SP - 49898231v15 - 2154004.522027 2.4 Público Alvo. O público alvo de cada uma das Classes será definido no Anexo Descritivo, observados os normativos em vigor da CVM aplicáveis à distribuição pública das Cotas . 3. CAPÍTULO TERCEIRO - POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 3.1 Objetivo do Fundo. O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de recursos na aquisição de Direitos Creditórios e ativos financeiros, conforme política de investimento específica da Classe Única, detalhada em seu respectivo Anexo Descritivo e observados os índices de composição e diversificação da carteira da Classe Única , conforme estabelecido no Anexo Descritivo. 3.2 Direitos e Obrigações Vinculados aos Direitos Creditórios Elegíveis . Os Direitos Creditó...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.14
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,5,cotistas_partes_relacionadas,\bcotistas?\b,"...5/22, conforme em vigor. “Apêndices” significam os apêndices integrantes do Anexo Descritivo, os quais descreverão as características , os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização de cada Subclasse de Cotas para a Classe Única do Fundo, e cujos Adendos dos Apêndices descreverão as condições específicas das séries de cada Subclasse. “Assembleia Especial” significa a assembleia especial de Cotistas d e uma Classe e de suas respectivas Subclasses, para a qual serão convocados apenas os Cotistas da respectiva Classe e de suas respectivas Subclasses e cuja competência estará restrita às deliberações e matérias de interesse exclusivo da respectiva Classe Única e de suas respectivas Subclasses, conforme o caso. “Assembleia Geral” significa a assembleia geral de Cotistas, para a qual serão convocados todos os Cotistas, realizada nos termos do Ca...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.5
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"...9898231v15 - 2154004.522027 pagamentos referentes aos Direitos Creditórios adquiridos pelo Fundo. “Cotas” significa, em conjunto, as Subclasses de Cotas da Classe Única do Fundo, representativas de frações ideais do patrimônio da Classe Única, cujas características e direitos, bem como as condições de emissão, subscrição, integralização, remuneração e amortização estarão descritas no Anexo Descritivo da Classe Única e nos respectivos Apêndices. “Cotista” significa o titular de Cotas emitidas pelo Fundo. “Contratos de Cessão"" tem o significado atribuído no Anexo Descritivo. “Custodiante” significa a OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A., instituição devidamente autorizada pela CVM para o exercício da atividade de administração de carteira de valores mobiliários, custódia de valores mobiliários e escrituração de valores mobiliários , inscrita no CNPJ sob o nº 36.113.8...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.7
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,10,cotistas_partes_relacionadas,\bcotistas?\b,"...o por Classe Única , sendo preservada a possibilidade de constituição de Subclasses, na forma do §3º, do artigo 5º, da Resolução CVM 175/22. As características e os direitos, assim como as condições de emissão, subscrição, integralização, remuneração e amortização das Subclasses da Classe Única serão descritos no Anexo Descritivo e em seus respectivos Apêndices, os quais passarão a integrar o presente Regulamento. 2.3.1 Mediante autorização d os Cotistas em sede de Assembleia Geral e realização das adaptações necessárias ao presente Regulamento e ao seu Anexo Descritivo, a partir da entrada em vigor da integralidade do artigo 5º da Resolução CVM 175/22, o Fundo poderá criar diferentes Classes de cotas, com patrimônio segregado, e respectivas Subclasses, nos termos da Resolução CVM 175/22.",790777_regulamento_regulamento_790777_2024-11-28.pdf p.10
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,11,cotistas_partes_relacionadas,"\bcotistas?\b, \bvinculad[ao]s?\b","11 JUR_SP - 49898231v15 - 2154004.522027 2.4 Público Alvo. O público alvo de cada uma das Classes será definido no Anexo Descritivo, observados os normativos em vigor da CVM aplicáveis à distribuição pública das Cotas . 3. CAPÍTULO TERCEIRO - POLÍTICA DE INVESTIMENTO E COMPOSIÇÃO DA CARTEIRA 3.1 Objetivo do Fundo. O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de recursos na aquisição de Direitos Creditórios e ativos financeiros, conforme política de investimento específica da Classe Única, detalhada em seu respectivo Anexo Descritivo e observados os índices de composição e diversificação da carteira da Classe Única , conforme estabelecido no Anexo Descritivo. 3.2 Direitos e Obrigações Vinculados aos Direitos Creditórios Elegíveis . Os Direitos Creditó...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.11
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,12,cotistas_partes_relacionadas,\bcotistas?\b,"12 JUR_SP - 49898231v15 - 2154004.522027 (i) diligenciar para que sejam mantidos, às suas expensas, atualizados e em perfeita ordem: (a) registro de Cotistas; (b) livro de atas das Assembleias Gerais e das Assembleias Especiais ; (c) livro ou lista de presença de Cotistas; (d) pareceres de Auditor Independente; e (e) registros contábeis referentes às operações e ao patrimônio do Fundo; (ii) solicitar, se for o caso, a admissão à negociação das Cotas em mercado organizado; (iii) pagar a multa cominatória às suas expensas, nos termos da legislação vigente, por cada dia de atraso no cumprimento dos praz...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.12
