grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,19/05/2025 10:00,909546,AGO/E,assembleia,data/raw/50473039000102/909546_assembleia_assembleia_909546_2025-05-19.pdf,2,triggers_protecao,"\brela[cç][aã]o m[ií]nima\b, \breserva de liquidez\b, \bsubordina[cç][aã]o\b","JUR_SP - 54512128v7 - 2154004.552458 ressalvas, deliberar sobre, nos termos do Capítulo Quatorze do Anexo Descritivo, as seguintes matérias: (i) APROVAR a alteração do Regulamento, o qual passará a viger com a redação constante no Anexo B ao presente instrumento, de modo a: (a) alterar o percentual da relação mínima a ser observada entre o valor das Cotas Subordinadas Juniores e o Patrimônio Líquido. Para tanto, serão promovidas as seguintes modificações: (1) unificação dos atuais conceitos de “Índice de Subordinação Base” e “Índice de Subordinação – Amortização”, passando a adotar-se exclusivamente o conceito de “Índice de Subordinação”, o qual corresponderá a uma relação mínima de 10% (dez por cento) entre o valor total das Cotas Subordinadas Juniores e o...",909546_assembleia_assembleia_909546_2025-05-19.pdf p.2
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,19/05/2025 10:00,909546,AGO/E,assembleia,data/raw/50473039000102/909546_assembleia_assembleia_909546_2025-05-19.pdf,6,triggers_protecao,"\b[ií]ndice de cobertura\b, \bevento de avalia[cç][aã]o\b","JUR_SP - 54512128v7 - 2154004.552458 considerado um Evento de Avaliação da Classe e serão tomadas as medidas previstas no Artigo 11.2 do Anexo Descritivo do Regulamento, exceto se a inconsistência (a) respeitar a margem de erro tolerável de 5% (cinco por cento) do montante total da amostra selecionada e (b) for sanada através da resolução da cessão ou recompra, no prazo de 5 (cinco) Dias Úteis a contar do recebimento de notificação neste sentido, sendo que as exceções dispostas nos itens (a) e (b) acima apenas podem...",909546_assembleia_assembleia_909546_2025-05-19.pdf p.6
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,19/05/2025 10:00,909546,AGO/E,assembleia,data/raw/50473039000102/909546_assembleia_assembleia_909546_2025-05-19.pdf,7,triggers_protecao,\b[ií]ndice de cobertura\b,"...P - 54512128v7 - 2154004.552458 Nominal Unitário de Emissão da nova emissão de Cotas Sêniores e/ou Cotas Subordinadas Mezanino, sendo certo que o pagamento da Comissão de Não Utilização acontecerá em até 1 (um) Dia Útil antes da 4ª (quarta) Data de Aniversário após a data de emissão da nova Série de Cotas Seniores e/ou Cotas Subordinadas Mezanino, de forma integral conforme previsto na Cláusula 4.3 acima.” (e) reduzir os valores de referência do Índice de Cobertura Sênior e do Índice de Cobertura Subordinado Mezanino que condicionam a aplicação da exceção ao pagamento da Comissão de Ajuste de Remuneração, conferindo à Cláusula 4.4.1. a seguinte redação: “4.4.1. A Comissão de Ajuste de Remuneração não será devida quando o Índice de Cobertura Sênior e o Índice de Cobertura Subordinado Mezanino forem maiores ou iguais a 1,09 (um inteiro e nove centésimos).” (f) alterar a definição de “Termos e Condições” para...",909546_assembleia_assembleia_909546_2025-05-19.pdf p.7
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,18,triggers_protecao,"\bevento de liquida[cç][aã]o\b, \bliquida[cç][aã]o antecipada\b, \brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...ejam livres e desembaraçadas de quaisquer compromissos presentes ou futuros, ônus, gravames ou constrições, e não estejam sujeitas às restrições dos itens (i) a (iv) do artigo 12-A da Lei n. 12.865 de 9 de outubro de 2013. . “Eventos de Avaliação” são os eventos definidos e listados no Artigo 14.1 deste Regulamento, que geram a necessidade de consulta aos Cotistas, por meio de Assembleia Geral de Cotistas, a respeito da configuração ou não de um Evento de Liquidação do Fundo. “Eventos de Liquidação” são os eventos que ensejam a liquidação antecipada do Fundo, conforme definidos e dispostos no Artigo 15.1 deste Regulamento, com a consequente realização de Assembleia Geral de Cotistas para deliberar acerca dos procedi mentos que serão adotados visando a preservar os direitos e interesses dos Cotistas. “Excesso de Subordinação” significa a hipótese em que a relação mínima entre o valor correspondente à totalid...",468756_regulamento_regulamento_468756_2023-05-22.pdf p.18
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,20,triggers_protecao,"\b[ií]ndice de cobertura\b, \bsubordina[cç][aã]o\b","...ocalizadas no Brasil, ou a MercadoLibre Inc. Não se incluem as sociedades em que Mercado Pago, Mercado Crédito ou MercadoLibre Inc. detenham participação societária, direta ou indiretamente, d o capital social, na condição de acionistas minoritários e não exerçam influência significativa. “IGP-M” significa o IGP-M (Índice Geral de Preços do Mercado) apurado e divulgado pelo Instituto Brasileiro de Economia da Fundação Getúlio Vargas (FGV IBRE). “Índice de Cobertura Sênior” caso existam Cotas Seniores em circulação, significa o índice calculado diariamente por meio da seguinte fórmula , o qual deverá respeitar o valor mínimo de 1,0 (um inteiro): [(Valor Presente dos Direitos Creditórios + Valor das Disponibilidades+ Comissões) * Fator de Ponderação Sênior] Valor agregado da Cota Sênior em circulação “Índice de Cobertura Subordinado Mezanino” caso existam Cotas Subordinadas Mezanino em circulação , significa...",468756_regulamento_regulamento_468756_2023-05-22.pdf p.20
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,24,triggers_protecao,"\b[ií]ndice de cobertura\b, \breserva de liquidez\b","...os Direitos Creditórios dos Estabelecimentos Comerciais. “Regulamento” conforme definido no Artigo 2.1, significa o presente regulamento do Fundo, bem como seus respectivos aditamentos. “Relatório de Monitoramento” significa o relatório de monitoramento emitido e divulgado mensalmente pela Administradora, em cada Data de Aniversário, com base na carteira de fechamento do Fundo do mês imediatamente anterior, contendo as seguintes informações: (i) Índice de Cobertura Sênior; (ii) Índice de Cobertura Subordinado Mezanino; (iii) valor das Cotas; (iv) valor dos Ativos Financeiros; (v) valor dos recursos disponíveis do Fundo; (vi) valor da Reserva de Liquidez; (vii) valor da Reserva de Caixa;",468756_regulamento_regulamento_468756_2023-05-22.pdf p.24
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,25,triggers_protecao,\bsubordina[cç][aã]o\b,"25 (viii) prazo médio dos Direitos Creditórios da carteira do Fundo; (ix) taxa média dos Direitos Creditórios da carteira do Fundo; (x) Índice de Subordinação Base; (xi) Índice de Subordinação – Amortização; (xii) alocação dos recursos do Fundo; e (xiii) a taxa intern a de retorno de cada Arquivo de Oferta do mês imediatamente anterior , expressa ao ano, obtida com a aquisição dos Direitos Creditórios no mês imediatamente anterior ao mês de divulgação do Relatório de Monitoramento. “Remuneração” significa o retorno acumulado das Cotas do Fundo, sendo que (i) para as Cotas Seniores será equivalente ao ...",468756_regulamento_regulamento_468756_2023-05-22.pdf p.25
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,22/05/2023,468756,Regulamento,regulamento,data/raw/50473039000102/468756_regulamento_regulamento_468756_2023-05-22.pdf,26,triggers_protecao,\breserva de liquidez\b,"26 Amortização e 100% (cem por cento) constituída em até 10 (dez) dias antes da próxima Data de Amortização ou Data de Pagamento de Remuneração, conforme previsto no respectivo Suplemento. “Reserva de Liquidez” significa a reserva de liquidez equivalente a, no mínimo, 3 (três) meses de despesas ordinárias do Fundo, a ser constituída e controlada pela Administradora, para fins de cobertura dos encargos e despesas do Fundo, observado o disposto neste Regulamento. “Resolução BCB 264/22” significa a Resolução BCB nº 264, de 25 de novembro de 2022, conforme em vigor. “Resolução CMN 2.907/01” significa a resolução do CMN n° 2.907, de 29 de novembro de 2001,...",468756_regulamento_regulamento_468756_2023-05-22.pdf p.26
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,18,triggers_protecao,"\bevento de liquida[cç][aã]o\b, \bliquida[cç][aã]o antecipada\b, \brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...stejam livres e desembaraçadas de quaisquer compromissos presentes ou futuros, ônus, gravames ou constrições, e não estejam sujeitas às restrições dos itens (i) a (iv) do artigo 12-A da Lei n. 12.865 de 9 de outubro de 2013. “Eventos de Avaliação” são os eventos definidos e listados no Artigo 14.1 deste Regulamento, que geram a necessidade de consulta aos Cotistas, por meio de Assembleia Geral de Cotistas, a respeito da configuração ou não de um Evento de Liquidação do Fundo. “Eventos de Liquidação” são os eventos que ensejam a liquidação antecipada do Fundo, conforme definidos e dispostos no Artigo 15.1 deste Regulamento, com a consequente realização de Assembleia Geral de Cotistas para deliberar acerca dos procedimentos que serão adotados visando a preservar os direitos e interesses dos Cotistas. “Excesso de Subordinação” significa a hipótese em que a relação mínima entre o valor correspondente à totalida...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.18
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,20,triggers_protecao,"\b[ií]ndice de cobertura\b, \bsubordina[cç][aã]o\b","...ocalizadas no Brasil, ou a MercadoLibre Inc. Não se incluem as sociedades em que Mercado Pago, Mercado Crédito ou MercadoLibre Inc. detenham participação societária, direta ou indiretamente, d o capital social, na condição de acionistas minoritários e não exerçam influência significativa. “IGP-M” significa o IGP-M (Índice Geral de Preços do Mercado) apurado e divulgado pelo Instituto Brasileiro de Economia da Fundação Getúlio Vargas (FGV IBRE). “Índice de Cobertura Sênior” caso existam Cotas Seniores em circulação, significa o índice calculado diariamente por meio da seguinte fórmula , o qual deverá respeitar o valor mínimo de 1,0 (um inteiro): [(Valor Presente dos Direitos Creditórios + Valor das Disponibilidades+ Comissões) * Fator de Ponderação Sênior] Valor agregado da Cota Sênior em circulação “Índice de Cobertura Subordinado Mezanino” caso existam Cotas Subordinadas Mezanino em circulação , significa...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.20
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,24,triggers_protecao,"\b[ií]ndice de cobertura\b, \breserva de liquidez\b","...os Direitos Creditórios dos Estabelecimentos Comerciais. “Regulamento” conforme definido no Artigo 2.1, significa o presente regulamento do Fundo, bem como seus respectivos aditamentos. “Relatório de Monitoramento” significa o relatório de monitoramento emitido e divulgado mensalmente pela Administradora, em cada Data de Aniversário, com base na carteira de fechamento do Fundo do mês imediatamente anterior, contendo as seguintes informações: (i) Índice de Cobertura Sênior; (ii) Índice de Cobertura Subordinado Mezanino; (iii) valor das Cotas; (iv) valor dos Ativos Financeiros; (v) valor dos recursos disponíveis do Fundo; (vi) valor da Reserva de Liquidez; (vii) valor da Reserva de Caixa;",558844_regulamento_regulamento_558844_2023-11-23.pdf p.24
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,25,triggers_protecao,\bsubordina[cç][aã]o\b,"25 (viii) prazo médio dos Direitos Creditórios da carteira do Fundo; (ix) taxa média dos Direitos Creditórios da carteira do Fundo; (x) Índice de Subordinação Base; (xi) Índice de Subordinação – Amortização; (xii) alocação dos recursos do Fundo; e (xiii) a taxa intern a de retorno de cada Arquivo de Oferta do mês imediatamente anterior , expressa ao ano, obtida com a aquisição dos Direitos Creditórios no mês imediatamente anterior ao mês de divulgação do Relatório de Monitoramento. “Remuneração” significa o retorno acumulado das Cotas do Fundo, sendo que (i) para as Cotas Seniores será equivalente ao ...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.25
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,23/11/2023,558844,Regulamento,regulamento,data/raw/50473039000102/558844_regulamento_regulamento_558844_2023-11-23.pdf,26,triggers_protecao,\breserva de liquidez\b,"26 (quadragésimo quinto ) dia anterior à próxima Data de Amortização e 100% (cem por cento) constituída em até 10 (dez) dias antes da próxima Data de Amortização ou Data de Pagamento de Remuneração, conforme previsto no respectivo Suplemento. “Reserva de Liquidez” significa a reserva de liquidez equivalente a, no mínimo, 3 (três) meses de despesas ordinárias do Fundo, a ser constituída e controlada pela Administradora, para fins de cobertura dos encargos e despesas do Fundo, observado o disposto neste Regulamento. “Resolução BCB 264/22” significa a Resolução BCB nº 264, de 25 de novembro de 2022, conforme em vigor. “Resolução CMN 2.907/01” significa a resolução do CMN n° 2.907, de 29 de novembro de 2001,...",558844_regulamento_regulamento_558844_2023-11-23.pdf p.26
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,15,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...ar e divulgar as informações periódicas e eventuais da Classe Única; (v) manter atualizada junto à CVM a lista de todos os prestadores de serviços contratados pelo Fundo, inclusive os prestadores de serviços essenciais, bem como as demais informações cadastrais do Fundo e da Classe Única; (vi) manter serviço de atendimento ao s Cotistas, responsável pelo esclarecimento de dúvidas e pelo recebimento de reclamações; (vii) monitorar as hipóteses de liquidação antecipada do Fundo ou da Classe Única, conforme previstas no correspondente Anexo Descritivo; (viii) cumprir as deliberações da s Assembleias Gerais e das Assembleias Especiais, conforme aplicável; (ix) encaminhar o Regulamento e seus eventuais aditamentos por meio de sistema eletrônico disponibilizado pela CVM; (x) contratar, em nome do Fundo, terceiro s devidamente habilitado s e autorizados para (a) o serviço de escrituração de Cotas, caso este serviço...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.15
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,23,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...itérios estabelecidos no artigo 108 da Resolução CVM 175/22. 6.2 Renúncia da Administradora e/ou Gestora . A Administradora e/ou a Gestora, mediante correspondência por meio eletrônico endereçada aos Cotistas, poderá renunciar à administração e/ou à gestão do Fundo, devendo a Administradora convocar, imediatamente, Assembleia Geral ou da Assembleia Especial enquanto o Fundo tiver apenas a Classe Única para decidir sobre a substituição ou sobre a liquidação antecipada do Fundo, que deverá ser realizada no prazo de até 15 (quinze) dias, nos termos da legislação em vigor e do disposto no Capítulo Nono, abaixo. 6.3 Permanência no exercício das funções em caso de renúncia da Administradora e/ou Gestora ou de sua destituição pela Assembleia Especial. No caso de renúncia ou de deliberação pela sua substituição , a Administradora e/ou a Gestora deverá permanecer no exercício de suas funções até sua efetiva substitui...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.23
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,24,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...declaração judicial de insolvência do Fundo, a Administradora ficará impedida de renunciar às suas atividades relacionadas à administração fiduciária do Fundo, sem prejuízo de deliberação em Assembleia Geral ou em Assembleia Especial enquanto o Fundo tiver apenas a Classe Única pela sua destituição. 6.4 Responsabilidade em caso de Substituição da Administradora e/ou da Gestora. Nas hipóteses de substituição da Administradora e/ou da Gestora e de liquidação antecipada do Fundo aplicam-se, no que couberem, as normas em vigor que dispõem sobre responsabilidade civil ou criminal de administradores, diretores e gerentes de instituições financeiras, independentemente das que regem a responsabilidade civil da própria Administradora e/ou da Gestora. 6.5 Aplica-se o disposto neste Capítulo, no que couber, ao Custodiante e ao Controlador de Ativos sobre substituição e renúncia da prestação de serviços ao Fundo, exceto...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.24
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,47,triggers_protecao,\bevento de liquida[cç][aã]o\b,"...embaraçadas de quaisquer compromissos presentes ou futuros, ônus, gravames ou constrições, e não estejam sujeitas às restrições dos itens (i) a (iv) do artigo 12-A da Lei n. 12.865 de 9 de outubro de 2013. “Eventos de Avaliação” significam os eventos definidos e listados no Artigo 11.1 deste Anexo Descritivo, que geram a necessidade de consulta aos Cotistas da Classe Única, por meio de Assembleia Especial, a respeito da configuração ou não de um Evento de Liquidação da Classe Única.",790772_regulamento_regulamento_790772_2024-11-28.pdf p.47
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790772,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/50473039000102/790772_regulamento_regulamento_790772_2024-11-28.pdf,48,triggers_protecao,"\bliquida[cç][aã]o antecipada\b, \brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","45 JUR_SP - 49898231v15 - 2154004.522027 “Eventos de Liquidação” significam os eventos que ensejam a liquidação antecipada da Classe Única, conforme definidos e dispostos no Artigo 19.1 deste Anexo Descritivo , com a consequente realização de Assembleia Especial para deliberar acerca dos procedimentos que serão adotados visando a preservar os direitos e interesses dos Cotistas. “Excesso de Subordinação” significa a hipótese em que a relação mínima entre o valor correspondente à totalidade das Cotas Subordinadas Juniores, em comparação ao Patrimônio Líquido, é superi...",790772_regulamento_regulamento_790772_2024-11-28.pdf p.48
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,12,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...ar e divulgar as informações periódicas e eventuais da Classe Única; (v) manter atualizada junto à CVM a lista de todos os prestadores de serviços contratados pelo Fundo, inclusive os prestadores de serviços essenciais, bem como as demais informações cadastrais do Fundo e da Classe Única; (vi) manter serviço de atendimento ao s Cotistas, responsável pelo esclarecimento de dúvidas e pelo recebimento de reclamações; (vii) monitorar as hipóteses de liquidação antecipada do Fundo ou da Classe Única, conforme previstas no correspondente Anexo Descritivo; (viii) cumprir as deliberações da s Assembleias Gerais e das Assembleias Especiais, conforme aplicável; (ix) encaminhar o Regulamento e seus eventuais aditamentos por meio de sistema eletrônico disponibilizado pela CVM; (x) contratar, em nome do Fundo, terceiro s devidamente habilitado s e autorizados para (a) o serviço de escrituração de Cotas, caso este serviço...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.12
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,20,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...itérios estabelecidos no artigo 108 da Resolução CVM 175/22. 6.2 Renúncia da Administradora e/ou Gestora . A Administradora e/ou a Gestora, mediante correspondência por meio eletrônico endereçada aos Cotistas, poderá renunciar à administração e/ou à gestão do Fundo, devendo a Administradora convocar, imediatamente, Assembleia Geral ou da Assembleia Especial enquanto o Fundo tiver apenas a Classe Única para decidir sobre a substituição ou sobre a liquidação antecipada do Fundo, que deverá ser realizada no prazo de até 15 (quinze) dias, nos termos da legislação em vigor e do disposto no Capítulo Nono, abaixo. 6.3 Permanência no exercício das funções em caso de renúncia da Administradora e/ou Gestora ou de sua destituição pela Assembleia Especial. No caso de renúncia ou de deliberação pela sua substituição , a Administradora e/ou a Gestora deverá permanecer no exercício de suas funções até sua efetiva substitui...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.20
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,21,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...declaração judicial de insolvência do Fundo, a Administradora ficará impedida de renunciar às suas atividades relacionadas à administração fiduciária do Fundo, sem prejuízo de deliberação em Assembleia Geral ou em Assembleia Especial enquanto o Fundo tiver apenas a Classe Única pela sua destituição. 6.4 Responsabilidade em caso de Substituição da Administradora e/ou da Gestora. Nas hipóteses de substituição da Administradora e/ou da Gestora e de liquidação antecipada do Fundo aplicam-se, no que couberem, as normas em vigor que dispõem sobre responsabilidade civil ou criminal de administradores, diretores e gerentes de instituições financeiras, independentemente das que regem a responsabilidade civil da própria Administradora e/ou da Gestora. 6.5 Aplica-se o disposto neste Capítulo, no que couber, ao Custodiante e ao Controlador de Ativos sobre substituição e renúncia da prestação de serviços ao Fundo, exceto...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.21
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,44,triggers_protecao,\bevento de liquida[cç][aã]o\b,"...embaraçadas de quaisquer compromissos presentes ou futuros, ônus, gravames ou constrições, e não estejam sujeitas às restrições dos itens (i) a (iv) do artigo 12-A da Lei n. 12.865 de 9 de outubro de 2013. “Eventos de Avaliação” significam os eventos definidos e listados no Artigo 11.1 deste Anexo Descritivo, que geram a necessidade de consulta aos Cotistas da Classe Única, por meio de Assembleia Especial, a respeito da configuração ou não de um Evento de Liquidação da Classe Única.",790777_regulamento_regulamento_790777_2024-11-28.pdf p.44
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,28/11/2024,790777,Regulamento,regulamento,data/raw/50473039000102/790777_regulamento_regulamento_790777_2024-11-28.pdf,45,triggers_protecao,"\bliquida[cç][aã]o antecipada\b, \brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","45 JUR_SP - 49898231v15 - 2154004.522027 “Eventos de Liquidação” significam os eventos que ensejam a liquidação antecipada da Classe Única, conforme definidos e dispostos no Artigo 19.1 deste Anexo Descritivo , com a consequente realização de Assembleia Especial para deliberar acerca dos procedimentos que serão adotados visando a preservar os direitos e interesses dos Cotistas. “Excesso de Subordinação” significa a hipótese em que a relação mínima entre o valor correspondente à totalidade das Cotas Subordinadas Juniores, em comparação ao Patrimônio Líquido, é superi...",790777_regulamento_regulamento_790777_2024-11-28.pdf p.45
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,18,triggers_protecao,"\bevento de liquida[cç][aã]o\b, \bliquida[cç][aã]o antecipada\b, \brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...stejam livres e desembaraçadas de quaisquer compromissos presentes ou futuros, ônus, gravames ou constrições, e não estejam sujeitas às restrições dos itens (i) a (iv) do artigo 12-A da Lei n. 12.865 de 9 de outubro de 2013. “Eventos de Avaliação” são os eventos definidos e listados no Artigo 14.1 deste Regulamento, que geram a necessidade de consulta aos Cotistas, por meio de Assembleia Geral de Cotistas, a respeito da configuração ou não de um Evento de Liquidação do Fundo. “Eventos de Liquidação” são os eventos que ensejam a liquidação antecipada do Fundo, conforme definidos e dispostos no Artigo 15.1 deste Regulamento, com a consequente realização de Assembleia Geral de Cotistas para deliberar acerca dos procedimentos que serão adotados visando a preservar os direitos e interesses dos Cotistas. “Excesso de Subordinação” significa a hipótese em que a relação mínima entre o valor correspondente à totalida...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.18
Sellers,SELLER FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Seller FIDC,50.473.039/0001-02,29/05/2023,471085,Regulamento,regulamento,data/raw/50473039000102/471085_regulamento_regulamento_471085_2023-05-29.pdf,20,triggers_protecao,"\b[ií]ndice de cobertura\b, \bsubordina[cç][aã]o\b","...ocalizadas no Brasil, ou a MercadoLibre Inc. Não se incluem as sociedades em que Mercado Pago, Mercado Crédito ou MercadoLibre Inc. detenham participação societária, direta ou indiretamente, d o capital social, na condição de acionistas minoritários e não exerçam influência significativa. “IGP-M” significa o IGP-M (Índice Geral de Preços do Mercado) apurado e divulgado pelo Instituto Brasileiro de Economia da Fundação Getúlio Vargas (FGV IBRE). “Índice de Cobertura Sênior” caso existam Cotas Seniores em circulação, significa o índice calculado diariamente por meio da seguinte fórmula , o qual deverá respeitar o valor mínimo de 1,0 (um inteiro): [(Valor Presente dos Direitos Creditórios + Valor das Disponibilidades+ Comissões) * Fator de Ponderação Sênior] Valor agregado da Cota Sênior em circulação “Índice de Cobertura Subordinado Mezanino” caso existam Cotas Subordinadas Mezanino em circulação , significa...",471085_regulamento_regulamento_471085_2023-05-29.pdf p.20
