grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,2,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","...00.00,00 (cem milhões de reais), da primeira série, nos termos do Suplemento constante no Anexo II da presente Ata . 6.2 Os Cotistas também deliberaram pela aprovação d os demais itens da ordem do dia descrit os nos subitens (ii) à (x iii) do item 5 acima , para atualização do Regulamento do Fundo , que passa a vigorar de acordo com a consolidação de redação constante no Anexo I da presente Ata , conforme as alterações a seguir ora aprovadas: a) alteração do item 9.2.1 do Regulamento do Fundo, para incluir novas atividades cuja responsabilidade é da Gestora; b) alteração do Capítulo 10 do Regulamento do Fundo, para definição da Relação Mínima de Subordinação, entre outros pequenos ajustes de redação; c) alteração do Capítulo 12 do Regulamento do Fundo, para prever a constituição de Reserva de Remuneração Sênior e regras de amortização extraordinária de Cotas ; d) alteração do Capítulo 13 do Regul...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,3,alteracoes_assembleias,\bassembleia\b,"i) inclusão dos Anexos VIII e IX no Regu lamento do Fundo . As Partes conferem expressa anuência para que a assembleia por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200 -2, de 24 de agosto de 2001, devendo, em casos de contingência, ser firmado de forma imp ressa. 7. ENCERRAMENTO : nada mais havendo a tratar, após lavrada esta ata, de forma sumária, foi aprovada pelos presentes, conforme a lista de presença de cotistas arquivada em livro próprio e nos termos relatados acima. São Paulo, 13 de agosto de 2021. [assinaturas n...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,4,alteracoes_assembleias,\bassembleia\b,"Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 13 de agosto de 2021. JÉSSICA SILVA Presidente RACCELLI SANTONASTASO Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Este documento foi assinado digitalmente por Jessica Bezerra Da Silva, Jessica Bezerra Da Silva, Raccelli Portela Santonastas...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,2,alteracoes_assembleias,\bassembleia\b,"...MINISTRADORA 25 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 26 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 27 10. COTAS 34 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 39 12. AMORTIZAÇÃO E RESGATE DAS COTAS 42 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 46 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 48 15. EVENTOS DE AVALIAÇÃO 48 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 51 17. DESPESAS E ENCARGOS DO FUNDO 53 18. ASSEMBLEIA GERAL 55 19. PUBLICIDADE E REMESSA DE DOCUMENTOS 60 20. DISPOSIÇÕES FINAIS 61 ANEXO I - DEFINIÇÕES 63 ANEXO II - PROCESSO DE ORIGINAÇÃO DOS DIREITOS CREDITÓRIOS E POLÍTICA DE CRÉDITO 82 ANEXO III - POLÍTICA DE COBRANÇA DOS DIREITOS CREDITÓRIOS INADIMPLIDOS 85 ANEXO IV - MODELO DE SUPLEMENTO DAS COTAS SENIORES 87 ANEXO V - MODELO DE SUPLEMENTO DAS COTAS SUBORDINADAS MEZANINO 90 ANEXO VI - PROCEDIMENTOS PARA VERIFICAÇÃO DE LASTRO POR AMOSTRAGEM 92...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,3,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","...tuição e Prazo de Duração 1.1 O Fundo é constituído sob a forma de condomínio fechado, de modo que as Cotas somente serão resgatadas ao término do respectivo prazo de duração das respect ivas séries e/ou classes de Cotas ou em caso de liquidação do Fundo. 1.2 O funcionamento do Fundo terá início na primeira Data da Primeira Subscrição e Integralização do Fundo. O Fundo terá prazo de duração indeterminado, podendo ser liquidado por deliberação da Assembleia Geral ou nas situações previstas neste Regulamento. 1.3 O Fundo é classificado como Fundo Tipo II - um fundo de investimento em direitos creditórios do tipo ANBIMA “Financeiro”, com atributo foco de atuação “Multicarteira Financeiro” nos termos da Diretriz Anbima de Classificação do FIDC Nº 08, integrante das Diretrizes do Código de Administração de Recursos de Terceiros da ANBIMA. Referida classificação somente poderá ser alterada por deliberaç...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,14,alteracoes_assembleias,\bassembleia\b,"...s no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. (d) Liquidação antecipada do Fundo. Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato do Fundo ter sido constituído na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, pela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada do Fundo, poderá não haver recursos disponíveis em m oeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. (e) Amortização e resgate condicionado das Cotas . As únicas fontes de recursos do Fundo para efetuar o r esgate das Cotas é a liqui...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.14
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,19,alteracoes_assembleias,\bassembleia\b,"19 responsabilidade do Fundo, devendo ser suportados até o limite total de seu Patrimônio Líquido, sempre observado o que seja deliberado pelos Cotistas em Assembleia Geral. A Administradora, a Gestora, o Custodiante e quaisquer de suas respectivas pessoas controladoras, as sociedades por estas, direta ou indiretamente controladas e coligadas ou outras sociedades sob controle comum, não são responsáveis, em conjunto ou isoladamente, pela adoção ou manutenção dos referidos procedimentos, caso os Cotistas deixem de aportar os recursos necessários para tanto. O ingresso em juízo submete, ainda, o Fundo à discric...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.19
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,22,alteracoes_assembleias,\bassembleia\b,"...a Olimpia , inscrita no CNPJ/ME sob o nº 36.266.751/0001-00, autorizada a prestar serviços de administração fiduciária, previstos na Instrução CVM nº 558, de 26 de março de 2015, conforme Ato Declaratório CVM nº 18. 527, de 15 de março de 2021. 5.2 A Administradora deverá administrar o Fundo praticando todos os seus atos com a estrita observância (i) da Lei e das normas regulamentares aplicáveis, (ii) deste Regulamento, (iii) das deliberações da Assembleia Geral, e ( iv) dos deveres fiduciários de diligência, informação e de preservação dos direitos dos Cotistas. 6. Obrigações, Vedações e Responsabilidades da Administradora 6.1 A Administradora, observadas as limitações estabelecidas neste Regulamento e nas demais disposições legais e regulamentares vigentes, tem poderes para praticar todos os atos necessários à administração do Fundo e para exercer os direitos inerentes aos Direitos Creditórios e...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.22
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001-04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE OUTUBRO DE 2022. 1. HORA E LOCAL: Realizada às 17:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“CNPJ/ME”) sob o nº 33.254.370/0001-04 (“Fundo”). 2 CON...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,2,alteracoes_assembleias,\baltera[cç][aã]o\b,"2 incluir o termo “CCB Veículos ou CCBs Veículos”; (iv) consolidação do Regulamento do Fundo, conforme Anexo I à presente Ata; e (vi) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES: Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia, conforme segue abaixo: 6.1 Os Cotistas deliberaram pela aprovação da alteração da cláusula 3.5 do Regulamento do Fundo, referente aos Critérios de Elegibilidade para os Direitos Creditórios CCB, a qual passará a vigorar com a seguinte redação: “3.5 Como Critério de Elegibilidade, os Direitos Creditórios CCB, na respectiva Data de Aquisição e Pagamento, deverão atender aos seguintes Critérios de Elegibilidade: (a) ter prazo máximo de vencimento equivalente a: (1) 60 (sessenta) meses para as CCBs Veículos; ou (2) 25 (vinte e...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,3,alteracoes_assembleias,\baltera[cç][aã]o\b,"3 6.2. Os Cotistas deliberaram pela aprovação da alteração da remuneração aplicável ao Agente de Recebimento e ao Agente de Cobrança e consequente alteração da Cláusula 5.1 do Contrato de Prestação de Serviços de Agente de Recebimento e da Cláusula 7.1 do Contrato de Prestação de Serviços de Cobrança, nos termos do “Terceiro Aditivo ao Contrato de Prestação de Serviços de Agente de Recebimento "" e do ""Terceiro Aditivo ao Contrato de Prestação de Serviços de Cobrança ”, os quais foram disponibilizados pr...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,4,alteracoes_assembleias,\bassembleia\b,"...lamento, as CCBs Veículos serão consideradas CCBs. 6.5.Os Cotistas, neste ato, (i) declaram -se cientes das deliberaç ões acima aprovadas; (ii) aprovam o Regulamento consolidado, que passa a vigorar na forma do Anexo I à presente Ata; e, (iii) dispensam a Administradora do envio do resumo das deliberações da presente ata, conforme os termos do artigo 30, da Instrução CVM 356. 7. ENCERRAMENTO: Nada mais restando a tratar, declarou -se encerrada a Assembleia Geral de Cotistas, da qual se lavrou a presente Ata, de forma sumária, que lida e achada conforme, foi assinada, por meio da utilização de assinatura digital, nos termos do art. 10, §1º da Medida Provisória 2.200-2/01. São Paulo, 14 de outubro de 2022. [assinaturas na próxima página] Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0",365260_assembleia_assembleia_365260_2022-10-14.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,5,alteracoes_assembleias,\bassembleia\b,5 Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 14 de outubro de 2022. Carlos Shiratori Presidente Juliana Gurzoni Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0,365260_assembleia_assembleia_365260_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,2,alteracoes_assembleias,\bassembleia\b,"...MINISTRADORA 19 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 20 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 20 10. COTAS 25 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 29 12. AMORTIZAÇÃO E RESGATE DAS COTAS 31 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 33 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 34 15. EVENTOS DE AVALIAÇÃO 34 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 35 17. DESPESAS E ENCARGOS DO FUNDO 37 18. ASSEMBLEIA GERAL 38 19. PUBLICIDADE E REMESSA DE DOCUMENTOS 42 20. DISPOSIÇÕES FINAIS 43 ANEXO I 45 DEFINIÇÕES 45 ANEXO II 57 PROCESSO DE ORIGINAÇÃO DOS DIREITOS CREDITÓRIOS E POLÍTICA DE CRÉDITO 57 ANEXO III 60 POLÍTICA DE COBRANÇA DOS DIREITOS CREDITÓRIOS INADIMPLIDOS 60 ANEXO IV 62 MODELO DE SUPLEMENTO DAS COTAS SENIORES 62 SUPLEMENTO DE COTAS SENIORES 62",206963_regulamento_regulamento_206963_2021-07-15.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,4,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","...tuição e Prazo de Duração 1.1 O Fundo é constituído sob a forma de condomínio fechado, de modo que as Cotas somente serão resgatadas ao término do respectivo prazo de duração das respectivas séries e/ou classes de Cotas ou em caso de liquidação do Fundo. 1.2 O funcionamento do Fundo terá início na primeira Data d a Primeira Subscrição e Integralização do Fundo. O Fundo terá prazo de duração indeterminado, podendo ser liquidado por deliberação da Assembleia Geral ou nas situações previstas neste Regulamento. 1.3 O Fundo é classificado como Fundo Tipo II - um fundo de investimento em direitos creditórios do tipo ANBIMA “Financeiro”, com atributo foco de atuação “Multicarteira Financeiro” nos termos da Diretriz Anbima de Classificação do FIDC Nº 08, integrante das Diretrizes do Código de Administração de Recursos de Terceiros da ANBIMA. Referida classificação somente poderá ser alterada por deliberaç...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,11,alteracoes_assembleias,\bassembleia\b,"...no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. (d) Liquidação antecipada do Fundo . Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato do Fundo ter sido constituído na forma de condomínio fechado , a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, pela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. (e) Amortização e resgate condicionado das Cotas. As únicas fontes de recursos do Fundo para efetuar o resgate das Cotas é a liquidaç...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.11
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,15,alteracoes_assembleias,\bassembleia\b,"15 garantias dos Cotistas, são de inteira e exclusiva responsabilidade do Fundo, devendo ser suportados até o limite total de seu Patrimônio Líquido, sempre observado o que seja deliberado pelos Cotistas em Assembleia Geral. A Administradora, a Gestora, o Custodiante e quaisquer de suas respectivas pessoas controladoras, as sociedades por estas, direta ou indiretamente controladas e coligadas ou outras sociedades sob controle comum, não são responsáveis, em conjunto ou isoladamente, pela adoção ou manutenção dos referidos procedimentos, caso os Cotistas deixem de aportar os recursos necessários para tanto. O ingresso em juízo submete, ainda, o Fundo à discric...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.15
